Timestamp, Epoch,L1-CMP-C92:CentroidX
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 05:00:01.546Z,1756702801546,0
2025-09-01 06:40:58.232Z,1756708858232,-167
2025-09-01 06:40:58.232Z,1756708858232,-167
2025-09-01 06:40:58.232Z,1756708858232,-167
2025-09-01 06:40:58.232Z,1756708858232,-167
2025-09-01 06:40:58.232Z,1756708858232,-167
2025-09-01 06:40:58.232Z,1756708858232,-167
2025-09-01 06:40:58.232Z,1756708858232,-167
2025-09-01 06:40:58.232Z,1756708858232,-167
2025-09-01 06:40:58.232Z,1756708858232,-167
2025-09-01 06:40:58.232Z,1756708858232,-167
2025-09-01 06:40:58.232Z,1756708858232,-167
2025-09-01 06:40:58.232Z,1756708858232,-167
2025-09-01 06:40:58.232Z,1756708858232,-167
2025-09-01 06:40:58.232Z,1756708858232,-167
2025-09-01 06:40:58.232Z,1756708858232,-167
2025-09-01 06:40:58.232Z,1756708858232,-167
2025-09-01 06:40:58.232Z,1756708858232,-167
2025-09-01 06:40:58.432Z,1756708858432,0
2025-09-01 06:40:58.432Z,1756708858432,0
2025-09-01 06:40:58.432Z,1756708858432,0
2025-09-01 06:40:58.432Z,1756708858432,0
2025-09-01 06:40:58.432Z,1756708858432,0
2025-09-01 06:40:58.432Z,1756708858432,0
2025-09-01 07:07:53.408Z,1756710473408,1
2025-09-01 07:07:53.408Z,1756710473408,1
2025-09-01 07:07:53.408Z,1756710473408,1
2025-09-01 07:07:53.408Z,1756710473408,1
2025-09-01 07:07:53.408Z,1756710473408,1
2025-09-01 07:07:53.408Z,1756710473408,1
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 07:07:53.609Z,1756710473609,0
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:31.883Z,1756730671883,252
2025-09-01 12:44:32.084Z,1756730672084,0
2025-09-01 12:44:32.084Z,1756730672084,0
2025-09-01 12:44:32.084Z,1756730672084,0
2025-09-01 12:59:46.324Z,1756731586324,-68.61783295237697
2025-09-01 12:59:46.324Z,1756731586324,-68.61783295237697
2025-09-01 12:59:46.324Z,1756731586324,-68.61783295237697
2025-09-01 12:59:46.522Z,1756731586522,-67.98836866419842
2025-09-01 12:59:46.724Z,1756731586724,-67.85740999989781
2025-09-01 12:59:46.927Z,1756731586927,-67.07155839416058
2025-09-01 12:59:47.127Z,1756731587127,-66.75584990081234
2025-09-01 12:59:47.328Z,1756731587328,-66.44968315697037
2025-09-01 12:59:47.527Z,1756731587527,-67.45310590258364
2025-09-01 12:59:47.728Z,1756731587728,-66.9486952448782
2025-09-01 12:59:47.931Z,1756731587931,-65.98508838717362
2025-09-01 12:59:48.128Z,1756731588128,-66.38478801524585
2025-09-01 12:59:48.330Z,1756731588330,-66.70479907261108
2025-09-01 12:59:48.729Z,1756731588729,-68.92973851301429
2025-09-01 12:59:48.931Z,1756731588931,-67.07959845135426
2025-09-01 12:59:49.130Z,1756731589130,-67.7312041458895
2025-09-01 12:59:49.332Z,1756731589332,-67.93138165440456
2025-09-01 12:59:49.529Z,1756731589529,-67.79464172625421
2025-09-01 12:59:49.732Z,1756731589732,-67.13279649039373
2025-09-01 12:59:49.935Z,1756731589935,-67.39351759232909
2025-09-01 12:59:50.336Z,1756731590336,-67.96880629638824
2025-09-01 12:59:50.534Z,1756731590534,-66.81178409467157
2025-09-01 12:59:50.737Z,1756731590737,-67.75651052676079
2025-09-01 12:59:50.938Z,1756731590938,-68.04529629113838
2025-09-01 12:59:51.137Z,1756731591137,-67.39932984227917
2025-09-01 12:59:51.338Z,1756731591338,-67.71908894952875
2025-09-01 12:59:51.536Z,1756731591536,-68.12129736844088
2025-09-01 12:59:51.740Z,1756731591740,-67.50184604957283
2025-09-01 12:59:51.943Z,1756731591943,-67.00077624805161
2025-09-01 12:59:52.138Z,1756731592138,-67.68599797403886
2025-09-01 12:59:52.341Z,1756731592341,-68.01898475896454
2025-09-01 12:59:52.540Z,1756731592540,-66.65935776772034
2025-09-01 12:59:52.740Z,1756731592740,-66.22921288959324
2025-09-01 12:59:52.943Z,1756731592943,-65.38853631613301
2025-09-01 12:59:53.140Z,1756731593140,-64.30555138221155
2025-09-01 12:59:53.342Z,1756731593342,-63.399944135378604
2025-09-01 12:59:53.545Z,1756731593545,-63.67568634821552
2025-09-01 12:59:53.742Z,1756731593742,-64.31270722428437
2025-09-01 12:59:53.944Z,1756731593944,-66.18231458331465
2025-09-01 12:59:54.144Z,1756731594144,-65.0323378196629
2025-09-01 12:59:54.344Z,1756731594344,-65.2557339040485
2025-09-01 12:59:54.543Z,1756731594543,-66.51513756936836
2025-09-01 12:59:54.745Z,1756731594745,-65.85686948232566
2025-09-01 12:59:55.147Z,1756731595147,-65.0567487888303
2025-09-01 12:59:55.347Z,1756731595347,-65.73865474114581
2025-09-01 12:59:55.547Z,1756731595547,-66.87495984709776
2025-09-01 12:59:55.749Z,1756731595749,-66.54401816996042
2025-09-01 12:59:55.951Z,1756731595951,-68.41476836663739
2025-09-01 12:59:56.149Z,1756731596149,-66.6579190915543
2025-09-01 12:59:56.352Z,1756731596352,-67.60630626367347
2025-09-01 12:59:56.553Z,1756731596553,-66.86107047486357
2025-09-01 12:59:56.751Z,1756731596751,-66.6819400178693
2025-09-01 12:59:56.952Z,1756731596952,-67.90148598581015
2025-09-01 12:59:57.150Z,1756731597150,-68.43012298568001
2025-09-01 12:59:57.354Z,1756731597354,-67.47659397830418
2025-09-01 12:59:57.552Z,1756731597552,-67.92652212185945
2025-09-01 12:59:57.757Z,1756731597757,-67.65269493867098
2025-09-01 12:59:57.953Z,1756731597953,-67.36491565492648
2025-09-01 12:59:58.152Z,1756731598152,-68.99344592335697
2025-09-01 12:59:58.353Z,1756731598353,-70.11249500157845
2025-09-01 12:59:58.552Z,1756731598552,-69.45887356285928
2025-09-01 12:59:58.752Z,1756731598752,-68.0667697782091
2025-09-01 12:59:59.152Z,1756731599152,-67.57725729167552
2025-09-01 12:59:59.553Z,1756731599553,-68.04121694487202
2025-09-01 12:59:59.754Z,1756731599754,-68.38422351438243
2025-09-01 12:59:59.954Z,1756731599954,-67.88142957837917
2025-09-01 12:59:59.954Z,1756731599954,-67.88142957837917
2025-09-01 13:00:00.153Z,1756731600153,-68.55360033089954
2025-09-01 13:00:00.153Z,1756731600153,-68.55360033089954
2025-09-01 13:00:00.356Z,1756731600356,-67.78843860679515
2025-09-01 13:00:00.554Z,1756731600554,-67.61546085476644
2025-09-01 13:00:00.759Z,1756731600759,-67.85708498610572
2025-09-01 13:00:00.955Z,1756731600955,-68.31974539866061
2025-09-01 13:00:01.155Z,1756731601155,-68.65925243485128
2025-09-01 13:00:01.555Z,1756731601555,-68.5572939897715
2025-09-01 13:00:01.756Z,1756731601756,-67.4118987786473
2025-09-01 13:00:01.956Z,1756731601956,-68.5978763255305
2025-09-01 13:00:02.155Z,1756731602155,-68.83019489018093
2025-09-01 13:00:02.356Z,1756731602356,-67.31119820198921
2025-09-01 13:00:02.957Z,1756731602957,-68.05530056174501
2025-09-01 13:00:03.359Z,1756731603359,-66.96447866694831
2025-09-01 13:00:03.558Z,1756731603558,-68.25306782584596
2025-09-01 13:00:04.160Z,1756731604160,-67.72378577444553
2025-09-01 13:00:04.362Z,1756731604362,-68.04378925805543
2025-09-01 13:00:04.761Z,1756731604761,-68.73297285635306
2025-09-01 13:00:04.964Z,1756731604964,-68.55219453479876
2025-09-01 13:00:05.163Z,1756731605163,-68.01274470625677
2025-09-01 13:00:05.561Z,1756731605561,-68.31941598418271
2025-09-01 13:00:05.762Z,1756731605762,-67.96564424881237
2025-09-01 13:00:05.963Z,1756731605963,-67.77763167297934
2025-09-01 13:00:06.366Z,1756731606366,-67.8978759667192
2025-09-01 13:00:06.565Z,1756731606565,-68.0728436930394
2025-09-01 13:00:06.767Z,1756731606767,-67.66085172885329
2025-09-01 13:00:06.966Z,1756731606966,-66.99492277777415
2025-09-01 13:00:07.367Z,1756731607367,-68.19710447643553
2025-09-01 13:00:07.569Z,1756731607569,-67.64189270900098
2025-09-01 13:00:07.770Z,1756731607770,-68.15237458361196
2025-09-01 13:00:07.972Z,1756731607972,-67.93277489260171
2025-09-01 13:00:08.173Z,1756731608173,-68.57058675706585
2025-09-01 13:00:08.376Z,1756731608376,-67.7173206201532
2025-09-01 13:00:08.976Z,1756731608976,-67.86870925483547
2025-09-01 13:00:09.175Z,1756731609175,-66.09547203092455
2025-09-01 13:00:09.375Z,1756731609375,-66.45363036837085
2025-09-01 13:00:09.575Z,1756731609575,-67.3052110002192
2025-09-01 13:00:09.777Z,1756731609777,-68.68983681842357
2025-09-01 13:00:10.177Z,1756731610177,-68.3218745591272
2025-09-01 13:00:10.380Z,1756731610380,-68.54317553075751
2025-09-01 13:00:10.581Z,1756731610581,-68.31171291931963
2025-09-01 13:00:10.787Z,1756731610787,-69.77751823847848
2025-09-01 13:00:10.985Z,1756731610985,-69.40502898559828
2025-09-01 13:00:11.185Z,1756731611185,-69.66587614934153
2025-09-01 13:00:11.388Z,1756731611388,-70.1849768276675
2025-09-01 13:00:11.587Z,1756731611587,-70.54580500817485
2025-09-01 13:00:11.789Z,1756731611789,-71.26232523770031
2025-09-01 13:00:11.990Z,1756731611990,-70.76001792917975
2025-09-01 13:00:12.193Z,1756731612193,-71.24641902200031
2025-09-01 13:00:12.391Z,1756731612391,-70.87804493081495
2025-09-01 13:00:12.590Z,1756731612590,-70.34073190992413
2025-09-01 13:00:12.793Z,1756731612793,-68.68222098688727
2025-09-01 13:00:12.992Z,1756731612992,-68.02587322480852
2025-09-01 13:00:13.196Z,1756731613196,-67.8285603672667
2025-09-01 13:00:13.395Z,1756731613395,-67.67854343493158
2025-09-01 13:00:13.800Z,1756731613800,-69.01625503148622
2025-09-01 13:00:14.000Z,1756731614000,-67.20969591183669
2025-09-01 13:00:14.198Z,1756731614198,-66.56985044976469
2025-09-01 13:00:14.399Z,1756731614399,-66.35507517902602
2025-09-01 13:00:14.601Z,1756731614601,-67.17218490715132
2025-09-01 13:00:15.001Z,1756731615001,-65.92273635027695
2025-09-01 13:00:15.202Z,1756731615202,-67.51279371206516
2025-09-01 13:00:15.404Z,1756731615404,-67.94863730222764
2025-09-01 13:00:15.604Z,1756731615604,-68.4303652098395
2025-09-01 13:00:15.807Z,1756731615807,-67.95880478396057
2025-09-01 13:00:16.007Z,1756731616007,-66.58076458689857
2025-09-01 13:00:16.207Z,1756731616207,-67.47811053672831
2025-09-01 13:00:16.410Z,1756731616410,-68.11885390600733
2025-09-01 13:00:16.609Z,1756731616609,-68.70756080943576
2025-09-01 13:00:16.810Z,1756731616810,-68.13659292814552
2025-09-01 13:00:17.209Z,1756731617209,-68.51319629637399
2025-09-01 13:00:17.409Z,1756731617409,-67.45068227955812
2025-09-01 13:00:17.608Z,1756731617608,-67.22724337158962
2025-09-01 13:00:18.211Z,1756731618211,-67.12063573136635
2025-09-01 13:00:18.411Z,1756731618411,-68.83759772819937
2025-09-01 13:00:18.612Z,1756731618612,-68.26939349517917
2025-09-01 13:00:18.812Z,1756731618812,-68.04012601558614
2025-09-01 13:00:19.011Z,1756731619011,-68.38381139238777
2025-09-01 13:00:19.213Z,1756731619213,-67.95687422025631
2025-09-01 13:00:19.415Z,1756731619415,-68.53765127274866
2025-09-01 13:00:19.614Z,1756731619614,-67.91893261699545
2025-09-01 13:00:19.816Z,1756731619816,-67.41660808857881
2025-09-01 13:00:20.014Z,1756731620014,-66.91714448824001
2025-09-01 13:00:20.213Z,1756731620213,-67.50146387611079
2025-09-01 13:00:20.416Z,1756731620416,-66.0796930721207
2025-09-01 13:00:20.615Z,1756731620615,-66.30198783838009
2025-09-01 13:00:20.817Z,1756731620817,-66.12379974911622
2025-09-01 13:00:21.015Z,1756731621015,-67.0104968638382
2025-09-01 13:00:21.216Z,1756731621216,-66.66030577297693
2025-09-01 13:00:21.616Z,1756731621616,-66.21936661076924
2025-09-01 13:00:22.016Z,1756731622016,-68.26252433205286
2025-09-01 13:00:22.215Z,1756731622215,-67.73894267009777
2025-09-01 13:00:22.417Z,1756731622417,-66.9994722981416
2025-09-01 13:00:22.616Z,1756731622616,-69.32582387156927
2025-09-01 13:00:22.817Z,1756731622817,-69.18132648399006
2025-09-01 13:00:23.017Z,1756731623017,-68.99726786425921
2025-09-01 13:00:23.217Z,1756731623217,-68.79736256580017
2025-09-01 13:00:23.420Z,1756731623420,-67.91521588810406
2025-09-01 13:00:23.620Z,1756731623620,-67.47698535552612
2025-09-01 13:00:23.821Z,1756731623821,-67.36711642773633
2025-09-01 13:00:24.022Z,1756731624022,-66.34068935589067
2025-09-01 13:00:24.221Z,1756731624221,-65.11229008190148
2025-09-01 13:00:24.422Z,1756731624422,-65.44606793321819
2025-09-01 13:00:24.622Z,1756731624622,-66.02987743999748
2025-09-01 13:00:24.824Z,1756731624824,-67.72889630964386
2025-09-01 13:00:25.024Z,1756731625024,-67.0771153733248
2025-09-01 13:00:25.427Z,1756731625427,-67.92544912046898
2025-09-01 13:00:25.627Z,1756731625627,-68.25651754763808
2025-09-01 13:00:25.829Z,1756731625829,-67.2573980570721
2025-09-01 13:00:26.029Z,1756731626029,-66.13045897989917
2025-09-01 13:00:26.228Z,1756731626228,-65.57247908907365
2025-09-01 13:00:26.428Z,1756731626428,-64.89051935823349
2025-09-01 13:00:26.629Z,1756731626629,-65.46068630598515
2025-09-01 13:00:26.830Z,1756731626830,-66.33482820199524
2025-09-01 13:00:27.030Z,1756731627030,-66.12987303516857
2025-09-01 13:00:27.231Z,1756731627231,-65.95639195912028
2025-09-01 13:00:27.431Z,1756731627431,-66.10736552832813
2025-09-01 13:00:27.633Z,1756731627633,-65.30653933139297
2025-09-01 13:00:27.832Z,1756731627832,-64.67200089369248
2025-09-01 13:00:28.030Z,1756731628030,-62.87984652791164
2025-09-01 13:00:28.231Z,1756731628231,-64.80087333070261
2025-09-01 13:00:28.431Z,1756731628431,-65.52450737082444
2025-09-01 13:00:28.630Z,1756731628630,-65.96193501471302
2025-09-01 13:00:28.833Z,1756731628833,-64.58498251388602
2025-09-01 13:00:29.033Z,1756731629033,-65.86010411916703
2025-09-01 13:00:29.234Z,1756731629234,-64.04173479143918
2025-09-01 13:00:29.435Z,1756731629435,-64.62287158836327
2025-09-01 13:00:29.637Z,1756731629637,-66.55742816011963
2025-09-01 13:00:29.836Z,1756731629836,-65.77767965198049
2025-09-01 13:00:30.038Z,1756731630038,-62.91322618871985
2025-09-01 13:00:30.236Z,1756731630236,-64.80681586978636
2025-09-01 13:00:30.439Z,1756731630439,-64.36462229204417
2025-09-01 13:00:30.639Z,1756731630639,-62.834345041870336
2025-09-01 13:00:31.043Z,1756731631043,-62.36144916157255
2025-09-01 13:00:31.241Z,1756731631241,-64.19161247061876
2025-09-01 13:00:31.442Z,1756731631442,-65.33733824685368
2025-09-01 13:00:31.642Z,1756731631642,-65.10590815975056
2025-09-01 13:00:31.846Z,1756731631846,-64.24218936715536
2025-09-01 13:00:32.045Z,1756731632045,-63.66289925449695
2025-09-01 13:00:32.452Z,1756731632452,-63.06315758640889
2025-09-01 13:00:32.649Z,1756731632649,-63.54276643922125
2025-09-01 13:00:32.850Z,1756731632850,-62.99125613379937
2025-09-01 13:00:33.048Z,1756731633048,-62.850731922577495
2025-09-01 13:00:33.248Z,1756731633248,-63.25760365772152
2025-09-01 13:00:33.651Z,1756731633651,-62.325794188332964
2025-09-01 13:00:33.850Z,1756731633850,-63.59685941696412
2025-09-01 13:00:34.050Z,1756731634050,-63.20105463226383
2025-09-01 13:00:34.251Z,1756731634251,-62.277226306666336
2025-09-01 13:00:34.656Z,1756731634656,-62.712773736274244
2025-09-01 13:00:34.859Z,1756731634859,-62.83018416494809
2025-09-01 13:00:35.259Z,1756731635259,-62.576854511876064
2025-09-01 13:00:35.459Z,1756731635459,-61.34523133517678
2025-09-01 13:00:35.658Z,1756731635658,-60.245996418226724
2025-09-01 13:00:35.862Z,1756731635862,-60.52262416772783
2025-09-01 13:00:36.059Z,1756731636059,-61.19682193624851
2025-09-01 13:00:36.263Z,1756731636263,-60.94333134990029
2025-09-01 13:00:36.462Z,1756731636462,-61.41793949946771
2025-09-01 13:00:36.661Z,1756731636661,-62.17478132096815
2025-09-01 13:00:36.863Z,1756731636863,-62.499342991523434
2025-09-01 13:00:37.063Z,1756731637063,-62.050744736034204
2025-09-01 13:00:37.263Z,1756731637263,-62.25916976252316
2025-09-01 13:00:37.467Z,1756731637467,-61.91817162621112
2025-09-01 13:00:37.667Z,1756731637667,-60.29224042723794
2025-09-01 13:00:38.069Z,1756731638069,-59.750820506598075
2025-09-01 13:00:38.269Z,1756731638269,-61.31286793892343
2025-09-01 13:00:38.472Z,1756731638472,-61.571899646549156
2025-09-01 13:00:38.670Z,1756731638670,-62.049085852980284
2025-09-01 13:00:38.874Z,1756731638874,-63.37162379698512
2025-09-01 13:00:39.074Z,1756731639074,-62.62412619743316
2025-09-01 13:00:39.273Z,1756731639273,-62.17996973960132
2025-09-01 13:00:39.475Z,1756731639475,-60.932723631458515
2025-09-01 13:00:39.674Z,1756731639674,-61.64110435910632
2025-09-01 13:00:39.877Z,1756731639877,-62.58566284042314
2025-09-01 13:00:40.077Z,1756731640077,-62.33331982807809
2025-09-01 13:00:40.279Z,1756731640279,-62.6344162894317
2025-09-01 13:00:40.483Z,1756731640483,-62.29012333279769
2025-09-01 13:00:40.683Z,1756731640683,-61.42147778032577
2025-09-01 13:00:40.885Z,1756731640885,-61.221634995027586
2025-09-01 13:00:41.084Z,1756731641084,-62.04130426315365
2025-09-01 13:00:41.485Z,1756731641485,-61.77507402613523
2025-09-01 13:00:41.685Z,1756731641685,-62.379322385745496
