Timestamp,Epoch,AvgEnergy
2025-08-20T07:04:54.455Z,1755673494455,0.015049999999999987
2025-08-20T07:04:54.758Z,1755673494758,0.015027999999999988
2025-08-20T07:04:55.657Z,1755673495657,0.015049999999999987
2025-08-20T07:04:56.259Z,1755673496259,0.015027999999999988
2025-08-20T07:04:56.859Z,1755673496859,0.015049999999999987
2025-08-20T07:04:57.160Z,1755673497160,0.015027999999999988
2025-08-20T07:04:57.460Z,1755673497460,0.015049999999999987
2025-08-20T07:04:57.760Z,1755673497760,0.015071999999999988
2025-08-20T07:04:58.965Z,1755673498965,0.015093999999999988
2025-08-20T07:04:59.266Z,1755673499266,0.015093999999999988
2025-08-20T07:05:00.471Z,1755673500471,0.015093999999999988
2025-08-20T07:05:00.769Z,1755673500769,0.015093999999999988
2025-08-20T07:05:01.368Z,1755673501368,0.015093999999999988
2025-08-20T07:05:01.972Z,1755673501972,0.015093999999999988
2025-08-20T07:05:03.776Z,1755673503776,0.015137999999999987
2025-08-20T07:05:04.080Z,1755673504080,0.015137999999999987
2025-08-20T07:05:05.583Z,1755673505583,0.015137999999999987
2025-08-20T07:05:05.880Z,1755673505880,0.015137999999999987
2025-08-20T07:05:10.093Z,1755673510093,0.015137999999999987
2025-08-20T07:05:10.387Z,1755673510387,0.015137999999999987
2025-08-20T07:05:10.689Z,1755673510689,0.015137999999999987
2025-08-20T07:05:10.990Z,1755673510990,0.015137999999999987
2025-08-20T07:05:12.796Z,1755673512796,0.015137999999999987
2025-08-20T07:05:13.393Z,1755673513393,0.015137999999999987
2025-08-20T07:05:17.606Z,1755673517606,0.015137999999999987
2025-08-20T07:05:17.905Z,1755673517905,0.015137999999999987
2025-08-20T07:05:20.310Z,1755673520310,0.015137999999999987
2025-08-20T07:05:20.614Z,1755673520614,0.015137999999999987
2025-08-20T07:05:21.478Z,1755673521478,0.015137999999999987
2025-08-20T07:05:21.776Z,1755673521776,0.015137999999999987
2025-08-20T07:05:22.074Z,1755673522074,0.015137999999999987
2025-08-20T07:05:22.373Z,1755673522373,0.015137999999999987
2025-08-20T07:05:22.678Z,1755673522678,0.015181999999999987
2025-08-20T07:05:22.978Z,1755673522978,0.015181999999999987
2025-08-20T07:05:25.693Z,1755673525693,0.015181999999999987
2025-08-20T07:05:25.994Z,1755673525994,0.015181999999999987
2025-08-20T07:05:28.400Z,1755673528400,0.015181999999999987
2025-08-20T07:05:28.599Z,1755673528599,0.015181999999999987
2025-08-20T07:05:28.900Z,1755673528900,0.015181999999999987
2025-08-20T07:05:29.302Z,1755673529302,0.015181999999999987
2025-08-20T07:05:32.209Z,1755673532209,0.015181999999999987
2025-08-20T07:05:32.610Z,1755673532610,0.015181999999999987
2025-08-20T07:05:34.312Z,1755673534312,0.015181999999999987
2025-08-20T07:05:34.612Z,1755673534612,0.015181999999999987
2025-08-20T07:05:35.215Z,1755673535215,0.015181999999999987
2025-08-20T07:05:35.515Z,1755673535515,0.015181999999999987
2025-08-20T07:05:41.823Z,1755673541823,0.015181999999999987
2025-08-20T07:05:42.125Z,1755673542125,0.015181999999999987
2025-08-20T07:05:42.728Z,1755673542728,0.015181999999999987
2025-08-20T07:05:43.329Z,1755673543329,0.015181999999999987
2025-08-20T07:05:45.134Z,1755673545134,0.015181999999999987
2025-08-20T07:05:45.434Z,1755673545434,0.015181999999999987
2025-08-20T07:05:46.036Z,1755673546036,0.015181999999999987
2025-08-20T07:05:46.338Z,1755673546338,0.015181999999999987
2025-08-20T07:05:48.145Z,1755673548145,0.015181999999999987
2025-08-20T07:05:48.446Z,1755673548446,0.015181999999999987
2025-08-20T07:05:49.049Z,1755673549049,0.015181999999999987
2025-08-20T07:05:49.348Z,1755673549348,0.015181999999999987
2025-08-20T07:05:50.221Z,1755673550221,0.015181999999999987
2025-08-20T07:05:50.519Z,1755673550519,0.015181999999999987
2025-08-20T07:05:51.119Z,1755673551119,0.015181999999999987
2025-08-20T07:05:52.020Z,1755673552020,0.015181999999999987
2025-08-20T07:05:52.623Z,1755673552623,0.015181999999999987
2025-08-20T07:05:52.927Z,1755673552927,0.015181999999999987
2025-08-20T07:05:53.227Z,1755673553227,0.015181999999999987
2025-08-20T07:05:53.526Z,1755673553526,0.015181999999999987
2025-08-20T07:05:54.125Z,1755673554125,0.015181999999999987
2025-08-20T07:05:55.028Z,1755673555028,0.015181999999999987
2025-08-20T07:05:55.629Z,1755673555629,0.015181999999999987
2025-08-20T07:05:55.928Z,1755673555928,0.015181999999999987
2025-08-20T07:05:56.233Z,1755673556233,0.015181999999999987
2025-08-20T07:05:56.530Z,1755673556530,0.015181999999999987
2025-08-20T07:05:56.829Z,1755673556829,0.015181999999999987
2025-08-20T07:05:57.130Z,1755673557130,0.015181999999999987
2025-08-20T07:05:57.737Z,1755673557737,0.015181999999999987
2025-08-20T07:05:58.330Z,1755673558330,0.015181999999999987
2025-08-20T07:05:59.237Z,1755673559237,0.015181999999999987
2025-08-20T07:05:59.836Z,1755673559836,0.015181999999999987
2025-08-20T07:06:01.341Z,1755673561341,0.015181999999999987
2025-08-20T07:06:01.641Z,1755673561641,0.015181999999999987
2025-08-20T07:06:02.543Z,1755673562543,0.015181999999999987
2025-08-20T07:06:02.842Z,1755673562842,0.015181999999999987
2025-08-20T07:06:03.143Z,1755673563143,0.015181999999999987
2025-08-20T07:06:03.444Z,1755673563444,0.015203999999999987
2025-08-20T07:06:03.747Z,1755673563747,0.015203999999999987
2025-08-20T07:06:04.044Z,1755673564044,0.015203999999999987
2025-08-20T07:06:06.150Z,1755673566150,0.015203999999999987
2025-08-20T07:06:06.451Z,1755673566451,0.015203999999999987
2025-08-20T07:06:09.458Z,1755673569458,0.015159999999999986
2025-08-20T07:06:09.759Z,1755673569759,0.015159999999999986
2025-08-20T07:06:14.867Z,1755673574867,0.015159999999999986
2025-08-20T07:06:15.168Z,1755673575168,0.015159999999999986
2025-08-20T07:06:16.383Z,1755673576383,0.015159999999999986
2025-08-20T07:06:16.682Z,1755673576682,0.015159999999999986
2025-08-20T07:06:18.184Z,1755673578184,0.015137999999999987
2025-08-20T07:06:18.486Z,1755673578486,0.015137999999999987
2025-08-20T07:06:19.989Z,1755673579989,0.015137999999999987
2025-08-20T07:06:20.299Z,1755673580299,0.015137999999999987
2025-08-20T07:06:20.552Z,1755673580552,0.015137999999999987
2025-08-20T07:06:21.150Z,1755673581150,0.015137999999999987
2025-08-20T07:06:24.157Z,1755673584157,0.015137999999999987
2025-08-20T07:06:24.463Z,1755673584463,0.015137999999999987
2025-08-20T07:06:24.764Z,1755673584764,0.015137999999999987
2025-08-20T07:06:25.363Z,1755673585363,0.015137999999999987
2025-08-20T07:06:25.665Z,1755673585665,0.015137999999999987
2025-08-20T07:06:25.964Z,1755673585964,0.015137999999999987
2025-08-20T07:06:26.864Z,1755673586864,0.015137999999999987
2025-08-20T07:06:27.165Z,1755673587165,0.015137999999999987
2025-08-20T07:06:27.768Z,1755673587768,0.015115999999999987
2025-08-20T07:06:28.068Z,1755673588068,0.015115999999999987
2025-08-20T07:06:28.368Z,1755673588368,0.015115999999999987
2025-08-20T07:06:28.671Z,1755673588671,0.015115999999999987
2025-08-20T07:06:29.874Z,1755673589874,0.015115999999999987
2025-08-20T07:06:30.175Z,1755673590175,0.015115999999999987
2025-08-20T07:06:30.474Z,1755673590474,0.015115999999999987
2025-08-20T07:06:30.778Z,1755673590778,0.015115999999999987
2025-08-20T07:06:31.078Z,1755673591078,0.015115999999999987
2025-08-20T07:06:32.580Z,1755673592580,0.015115999999999987
2025-08-20T07:06:32.881Z,1755673592881,0.015137999999999987
2025-08-20T07:06:33.180Z,1755673593180,0.015137999999999987
2025-08-20T07:06:33.784Z,1755673593784,0.015137999999999987
2025-08-20T07:06:34.985Z,1755673594985,0.015137999999999987
2025-08-20T07:06:35.584Z,1755673595584,0.015137999999999987
2025-08-20T07:06:35.886Z,1755673595886,0.015137999999999987
2025-08-20T07:06:36.486Z,1755673596486,0.015137999999999987
2025-08-20T07:06:36.785Z,1755673596785,0.015137999999999987
2025-08-20T07:06:37.088Z,1755673597088,0.015137999999999987
2025-08-20T07:06:37.389Z,1755673597389,0.015137999999999987
2025-08-20T07:06:38.290Z,1755673598290,0.015137999999999987
2025-08-20T07:06:38.591Z,1755673598591,0.015137999999999987
2025-08-20T07:06:38.893Z,1755673598893,0.015137999999999987
2025-08-20T07:06:39.193Z,1755673599193,0.015137999999999987
2025-08-20T07:06:39.794Z,1755673599794,0.015137999999999987
2025-08-20T07:06:40.697Z,1755673600697,0.015137999999999987
2025-08-20T07:06:41.601Z,1755673601601,0.015137999999999987
2025-08-20T07:06:41.904Z,1755673601904,0.015137999999999987
2025-08-20T07:06:42.806Z,1755673602806,0.015137999999999987
2025-08-20T07:06:43.112Z,1755673603112,0.015137999999999987
2025-08-20T07:06:43.382Z,1755673603382,0.015137999999999987
2025-08-20T07:06:43.970Z,1755673603970,0.015137999999999987
2025-08-20T07:06:45.074Z,1755673605074,0.015137999999999987
2025-08-20T07:06:45.475Z,1755673605475,0.015137999999999987
2025-08-20T07:06:46.382Z,1755673606382,0.015137999999999987
2025-08-20T07:06:46.678Z,1755673606678,0.015137999999999987
2025-08-20T07:06:47.291Z,1755673607291,0.015137999999999987
2025-08-20T07:06:47.585Z,1755673607585,0.015137999999999987
2025-08-20T07:06:47.891Z,1755673607891,0.015137999999999987
2025-08-20T07:06:48.490Z,1755673608490,0.015137999999999987
2025-08-20T07:06:48.688Z,1755673608688,0.015137999999999987
2025-08-20T07:06:49.087Z,1755673609087,0.015137999999999987
2025-08-20T07:06:49.292Z,1755673609292,0.015137999999999987
2025-08-20T07:06:49.689Z,1755673609689,0.015137999999999987
2025-08-20T07:06:50.511Z,1755673610511,0.015137999999999987
2025-08-20T07:06:50.809Z,1755673610809,0.015137999999999987
2025-08-20T07:06:54.421Z,1755673614421,0.015137999999999987
2025-08-20T07:06:55.017Z,1755673615017,0.015137999999999987
2025-08-20T07:06:55.617Z,1755673615617,0.015137999999999987
2025-08-20T07:06:55.922Z,1755673615922,0.015137999999999987
2025-08-20T07:06:57.119Z,1755673617119,0.015159999999999986
2025-08-20T07:06:57.516Z,1755673617516,0.015181999999999987
2025-08-20T07:06:58.117Z,1755673618117,0.015159999999999986
2025-08-20T07:06:58.617Z,1755673618617,0.015181999999999987
2025-08-20T07:06:58.923Z,1755673618923,0.015159999999999986
2025-08-20T07:06:59.218Z,1755673619218,0.015181999999999987
2025-08-20T07:07:00.721Z,1755673620721,0.015159999999999986
2025-08-20T07:07:01.322Z,1755673621322,0.015181999999999987
2025-08-20T07:07:01.625Z,1755673621625,0.015159999999999986
2025-08-20T07:07:01.926Z,1755673621926,0.015181999999999987
2025-08-20T07:07:02.222Z,1755673622222,0.015159999999999986
2025-08-20T07:07:02.525Z,1755673622525,0.015181999999999987
2025-08-20T07:07:03.125Z,1755673623125,0.015159999999999986
2025-08-20T07:07:04.325Z,1755673624325,0.015181999999999987
2025-08-20T07:07:04.625Z,1755673624625,0.015159999999999986
2025-08-20T07:07:06.132Z,1755673626132,0.015181999999999987
2025-08-20T07:07:06.434Z,1755673626434,0.015159999999999986
2025-08-20T07:07:07.632Z,1755673627632,0.015181999999999987
2025-08-20T07:07:07.935Z,1755673627935,0.015159999999999986
2025-08-20T07:07:10.037Z,1755673630037,0.015137999999999987
2025-08-20T07:07:10.340Z,1755673630340,0.015115999999999987
2025-08-20T07:07:10.941Z,1755673630941,0.015137999999999987
2025-08-20T07:07:11.240Z,1755673631240,0.015115999999999987
2025-08-20T07:07:12.146Z,1755673632146,0.015137999999999987
2025-08-20T07:07:12.446Z,1755673632446,0.015115999999999987
2025-08-20T07:07:14.248Z,1755673634248,0.015137999999999987
2025-08-20T07:07:14.248Z,1755673634248,0.015137999999999987
2025-08-20T07:07:14.848Z,1755673634848,0.015137999999999987
2025-08-20T07:07:14.848Z,1755673634848,0.015115999999999987
2025-08-20T07:07:16.650Z,1755673636650,0.015137999999999987
2025-08-20T07:07:16.955Z,1755673636955,0.015159999999999986
2025-08-20T07:07:17.554Z,1755673637554,0.015203999999999987
2025-08-20T07:07:17.855Z,1755673637855,0.015181999999999987
2025-08-20T07:07:18.461Z,1755673638461,0.015203999999999987
2025-08-20T07:07:18.757Z,1755673638757,0.015181999999999987
2025-08-20T07:07:19.359Z,1755673639359,0.015203999999999987
2025-08-20T07:07:19.619Z,1755673639619,0.015181999999999987
2025-08-20T07:07:20.260Z,1755673640260,0.015203999999999987
2025-08-20T07:07:20.560Z,1755673640560,0.015181999999999987
2025-08-20T07:07:20.861Z,1755673640861,0.015203999999999987
2025-08-20T07:07:21.161Z,1755673641161,0.015181999999999987
2025-08-20T07:07:23.827Z,1755673643827,0.015159999999999986
2025-08-20T07:07:24.167Z,1755673644167,0.015159999999999986
2025-08-20T07:07:24.471Z,1755673644471,0.015159999999999986
2025-08-20T07:07:24.767Z,1755673644767,0.015159999999999986
2025-08-20T07:07:25.069Z,1755673645069,0.015159999999999986
2025-08-20T07:07:25.939Z,1755673645939,0.015159999999999986
2025-08-20T07:07:26.237Z,1755673646237,0.015159999999999986
2025-08-20T07:07:26.837Z,1755673646837,0.015159999999999986
2025-08-20T07:07:27.440Z,1755673647440,0.015159999999999986
2025-08-20T07:07:28.643Z,1755673648643,0.015159999999999986
2025-08-20T07:07:29.848Z,1755673649848,0.015159999999999986
2025-08-20T07:07:33.734Z,1755673653734,0.015159999999999986
2025-08-20T07:07:34.336Z,1755673654336,0.015159999999999986
2025-08-20T07:07:34.935Z,1755673654935,0.015159999999999986
2025-08-20T07:07:35.238Z,1755673655238,0.015159999999999986
2025-08-20T07:07:38.549Z,1755673658549,0.015159999999999986
2025-08-20T07:07:38.845Z,1755673658845,0.015159999999999986
2025-08-20T07:07:40.948Z,1755673660948,0.015159999999999986
2025-08-20T07:07:41.249Z,1755673661249,0.015159999999999986
2025-08-20T07:07:41.851Z,1755673661851,0.015137999999999987
2025-08-20T07:07:42.152Z,1755673662152,0.015137999999999987
2025-08-20T07:07:42.752Z,1755673662752,0.015137999999999987
2025-08-20T07:07:43.057Z,1755673663057,0.015137999999999987
2025-08-20T07:07:43.957Z,1755673663957,0.015137999999999987
2025-08-20T07:07:44.560Z,1755673664560,0.015137999999999987
2025-08-20T07:07:45.462Z,1755673665462,0.015137999999999987
2025-08-20T07:07:46.360Z,1755673666360,0.015137999999999987
2025-08-20T07:07:46.961Z,1755673666961,0.015137999999999987
2025-08-20T07:07:47.264Z,1755673667264,0.015137999999999987
2025-08-20T07:07:47.563Z,1755673667563,0.015137999999999987
2025-08-20T07:07:47.860Z,1755673667860,0.015137999999999987
2025-08-20T07:07:48.161Z,1755673668161,0.015137999999999987
2025-08-20T07:07:48.762Z,1755673668762,0.015137999999999987
2025-08-20T07:07:49.966Z,1755673669966,0.015137999999999987
2025-08-20T07:07:50.274Z,1755673670274,0.015137999999999987
2025-08-20T07:07:51.478Z,1755673671478,0.015137999999999987
2025-08-20T07:07:51.778Z,1755673671778,0.015137999999999987
2025-08-20T07:07:53.282Z,1755673673282,0.015137999999999987
2025-08-20T07:07:53.884Z,1755673673884,0.015137999999999987
2025-08-20T07:07:54.781Z,1755673674781,0.015137999999999987
2025-08-20T07:07:55.085Z,1755673675085,0.015137999999999987
2025-08-20T07:07:55.382Z,1755673675382,0.015137999999999987
2025-08-20T07:07:55.681Z,1755673675681,0.015137999999999987
2025-08-20T07:07:57.756Z,1755673677756,0.015137999999999987
2025-08-20T07:07:58.059Z,1755673678059,0.015137999999999987
2025-08-20T07:08:03.769Z,1755673683769,0.015137999999999987
2025-08-20T07:08:04.370Z,1755673684370,0.015137999999999987
2025-08-20T07:08:04.972Z,1755673684972,0.015137999999999987
2025-08-20T07:08:05.271Z,1755673685271,0.015137999999999987
2025-08-20T07:08:05.575Z,1755673685575,0.015137999999999987
2025-08-20T07:08:05.874Z,1755673685874,0.015137999999999987
2025-08-20T07:08:06.475Z,1755673686475,0.015137999999999987
2025-08-20T07:08:06.774Z,1755673686774,0.015137999999999987
2025-08-20T07:08:07.676Z,1755673687676,0.015137999999999987
2025-08-20T07:08:08.578Z,1755673688578,0.015137999999999987
2025-08-20T07:08:08.881Z,1755673688881,0.015137999999999987
2025-08-20T07:08:09.182Z,1755673689182,0.015137999999999987
2025-08-20T07:08:10.085Z,1755673690085,0.015137999999999987
2025-08-20T07:08:10.385Z,1755673690385,0.015137999999999987
2025-08-20T07:08:12.185Z,1755673692185,0.015115999999999987
2025-08-20T07:08:12.789Z,1755673692789,0.015093999999999988
2025-08-20T07:08:14.293Z,1755673694293,0.015115999999999987
2025-08-20T07:08:14.592Z,1755673694592,0.015093999999999988
2025-08-20T07:08:15.495Z,1755673695495,0.015115999999999987
2025-08-20T07:08:15.798Z,1755673695798,0.015093999999999988
2025-08-20T07:08:16.107Z,1755673696107,0.015115999999999987
2025-08-20T07:08:16.969Z,1755673696969,0.015093999999999988
2025-08-20T07:08:17.270Z,1755673697270,0.015115999999999987
2025-08-20T07:08:17.569Z,1755673697569,0.015093999999999988
2025-08-20T07:08:17.872Z,1755673697872,0.015115999999999987
2025-08-20T07:08:18.174Z,1755673698174,0.015093999999999988
2025-08-20T07:08:18.769Z,1755673698769,0.015115999999999987
2025-08-20T07:08:19.071Z,1755673699071,0.015093999999999988
2025-08-20T07:08:23.276Z,1755673703276,0.015115999999999987
2025-08-20T07:08:23.584Z,1755673703584,0.015093999999999988
2025-08-20T07:08:24.179Z,1755673704179,0.015115999999999987
2025-08-20T07:08:24.480Z,1755673704480,0.015093999999999988
2025-08-20T07:08:25.078Z,1755673705078,0.015115999999999987
2025-08-20T07:08:25.683Z,1755673705683,0.015137999999999987
2025-08-20T07:08:25.983Z,1755673705983,0.015159999999999986
2025-08-20T07:08:26.581Z,1755673706581,0.015137999999999987
2025-08-20T07:08:27.186Z,1755673707186,0.015159999999999986
2025-08-20T07:08:27.781Z,1755673707781,0.015137999999999987
2025-08-20T07:08:28.688Z,1755673708688,0.015159999999999986
2025-08-20T07:08:28.987Z,1755673708987,0.015137999999999987
2025-08-20T07:08:29.588Z,1755673709588,0.015137999999999987
2025-08-20T07:08:29.889Z,1755673709889,0.015137999999999987
2025-08-20T07:08:30.489Z,1755673710489,0.015159999999999986
2025-08-20T07:08:31.392Z,1755673711392,0.015137999999999987
2025-08-20T07:08:32.202Z,1755673712202,0.015159999999999986
2025-08-20T07:08:32.499Z,1755673712499,0.015115999999999987
2025-08-20T07:08:32.803Z,1755673712803,0.015137999999999987
2025-08-20T07:08:33.503Z,1755673713503,0.015115999999999987
2025-08-20T07:08:34.707Z,1755673714707,0.015137999999999987
2025-08-20T07:08:35.007Z,1755673715007,0.015115999999999987
2025-08-20T07:08:35.910Z,1755673715910,0.015137999999999987
2025-08-20T07:08:36.110Z,1755673716110,0.015115999999999987
2025-08-20T07:08:37.110Z,1755673717110,0.015137999999999987
2025-08-20T07:08:37.311Z,1755673717311,0.015115999999999987
2025-08-20T07:08:38.214Z,1755673718214,0.015137999999999987
2025-08-20T07:08:38.513Z,1755673718513,0.015159999999999986
2025-08-20T07:08:39.114Z,1755673719114,0.015159999999999986
2025-08-20T07:08:39.515Z,1755673719515,0.015159999999999986
2025-08-20T07:08:40.014Z,1755673720014,0.015159999999999986
2025-08-20T07:08:40.414Z,1755673720414,0.015159999999999986
2025-08-20T07:08:40.617Z,1755673720617,0.015159999999999986
2025-08-20T07:08:40.916Z,1755673720916,0.015159999999999986
2025-08-20T07:08:42.723Z,1755673722723,0.015159999999999986
2025-08-20T07:08:43.922Z,1755673723922,0.015159999999999986
2025-08-20T07:08:45.425Z,1755673725425,0.015159999999999986
2025-08-20T07:08:46.333Z,1755673726333,0.015159999999999986
2025-08-20T07:08:46.932Z,1755673726932,0.015159999999999986
2025-08-20T07:08:47.533Z,1755673727533,0.015159999999999986
2025-08-20T07:08:48.997Z,1755673728997,0.015159999999999986
2025-08-20T07:08:49.296Z,1755673729296,0.015159999999999986
2025-08-20T07:08:49.900Z,1755673729900,0.015159999999999986
2025-08-20T07:08:50.202Z,1755673730202,0.015159999999999986
2025-08-20T07:08:50.801Z,1755673730801,0.015159999999999986
2025-08-20T07:08:51.102Z,1755673731102,0.015159999999999986
2025-08-20T07:08:51.403Z,1755673731403,0.015159999999999986
2025-08-20T07:08:51.705Z,1755673731705,0.015159999999999986
2025-08-20T08:12:09.250Z,1755677529250,0.561728
2025-08-20T08:12:14.252Z,1755677534252,0.561728
2025-08-20T08:12:59.314Z,1755677579314,0.561728
2025-08-20T08:13:04.319Z,1755677584319,0.561728
2025-08-20T08:13:04.319Z,1755677584319,0.5617500000000001
2025-08-20T08:14:09.291Z,1755677649291,0.5617940000000001
2025-08-20T08:14:09.291Z,1755677649291,0.5618160000000001
2025-08-20T08:14:14.305Z,1755677654305,0.5618160000000001
2025-08-20T08:14:49.343Z,1755677689343,0.5618600000000001
2025-08-20T08:14:59.364Z,1755677699364,0.5618600000000001
2025-08-20T08:16:09.323Z,1755677769323,0.5618600000000001
2025-08-20T08:16:14.332Z,1755677774332,0.5618600000000001
2025-08-20T08:16:34.257Z,1755677794257,0.5618600000000001
2025-08-20T08:16:39.274Z,1755677799274,0.5618600000000001
2025-08-20T08:16:44.285Z,1755677804285,0.5618160000000001
2025-08-20T08:16:49.256Z,1755677809256,0.5618160000000001
2025-08-20T08:17:59.276Z,1755677879276,0.5618160000000001
2025-08-20T08:18:09.264Z,1755677889264,0.5618160000000001
2025-08-20T08:18:44.321Z,1755677924321,0.561772
2025-08-20T08:18:49.327Z,1755677929327,0.561772
2025-08-20T08:18:49.327Z,1755677929327,0.5617940000000001
2025-08-20T08:19:19.249Z,1755677959249,0.561772
2025-08-20T08:19:19.249Z,1755677959249,0.561772
2025-08-20T08:19:24.255Z,1755677964255,0.561772
2025-08-20T08:19:34.285Z,1755677974285,0.561772
2025-08-20T08:19:44.303Z,1755677984303,0.5617940000000001
2025-08-20T08:19:49.322Z,1755677989322,0.5618160000000001
2025-08-20T08:20:04.313Z,1755678004313,0.5618380000000002
2025-08-20T08:20:09.322Z,1755678009322,0.5618160000000001
2025-08-20T08:20:14.328Z,1755678014328,0.5617940000000001
2025-08-20T08:20:19.334Z,1755678019334,0.5618160000000001
2025-08-20T08:20:59.290Z,1755678059290,0.5617280000000001
2025-08-20T08:21:04.263Z,1755678064263,0.5617060000000001
2025-08-20T08:21:09.269Z,1755678069269,0.5612220000000001
2025-08-20T08:21:14.282Z,1755678074282,0.5606720000000002
2025-08-20T08:21:19.291Z,1755678079291,0.5602760000000001
2025-08-20T08:21:24.305Z,1755678084305,0.5597920000000002
2025-08-20T08:21:29.315Z,1755678089315,0.5592420000000001
2025-08-20T08:21:34.281Z,1755678094281,0.5589340000000002
2025-08-20T08:21:49.323Z,1755678109323,0.5586480000000001
2025-08-20T08:21:54.335Z,1755678114335,0.5416200000000002
2025-08-20T08:22:14.240Z,1755678134240,0.5246140000000001
2025-08-20T08:22:19.245Z,1755678139245,0.5076300000000002
2025-08-20T08:24:04.251Z,1755678244251,0.4907120000000002
2025-08-20T08:24:09.262Z,1755678249262,0.4738380000000002
2025-08-20T08:24:14.272Z,1755678254272,0.4571180000000002
2025-08-20T08:24:19.281Z,1755678259281,0.44026600000000016
2025-08-20T08:24:24.292Z,1755678264292,0.42315000000000014
2025-08-20T08:24:29.303Z,1755678269303,0.4062980000000001
2025-08-20T08:24:34.323Z,1755678274323,0.3891820000000001
2025-08-20T08:24:44.307Z,1755678284307,0.3721980000000001
2025-08-20T08:25:09.338Z,1755678309338,0.35510400000000003
2025-08-20T08:25:14.348Z,1755678314348,0.3380760000000001
2025-08-20T08:25:14.348Z,1755678314348,0.32113600000000003
2025-08-20T08:25:19.364Z,1755678319364,0.30432800000000004
2025-08-20T08:25:19.364Z,1755678319364,0.287322
2025-08-20T08:25:24.346Z,1755678324346,0.27047000000000004
2025-08-20T08:25:34.264Z,1755678334264,0.253574
2025-08-20T08:25:39.271Z,1755678339271,0.23678800000000003
2025-08-20T08:27:09.289Z,1755678429289,0.21951800000000002
2025-08-20T08:27:19.281Z,1755678439281,0.202358
2025-08-20T08:28:34.298Z,1755678514298,0.185088
2025-08-20T08:28:39.259Z,1755678519259,0.16779600000000003
2025-08-20T08:28:54.298Z,1755678534298,0.150592
2025-08-20T08:28:59.310Z,1755678539310,0.13343200000000002
2025-08-20T08:29:39.279Z,1755678579279,0.13341
2025-08-20T08:29:44.242Z,1755678584242,0.13345400000000002
2025-08-20T08:29:49.257Z,1755678589257,0.13345400000000002
2025-08-20T08:30:04.303Z,1755678604303,0.13341
2025-08-20T08:30:09.276Z,1755678609276,0.13341
2025-08-20T08:30:39.309Z,1755678639309,0.13345400000000002
2025-08-20T08:30:44.329Z,1755678644329,0.13345400000000002
2025-08-20T08:30:44.329Z,1755678644329,0.13345400000000002
2025-08-20T08:32:19.331Z,1755678739331,0.133498
2025-08-20T08:32:19.331Z,1755678739331,0.13354200000000002
2025-08-20T08:32:24.342Z,1755678744342,0.13354200000000002
2025-08-20T08:33:04.314Z,1755678784314,0.13358600000000004
2025-08-20T08:33:09.297Z,1755678789297,0.13358600000000004
2025-08-20T08:33:24.314Z,1755678804314,0.13363000000000003
2025-08-20T08:33:29.326Z,1755678809326,0.13363000000000003
2025-08-20T08:33:54.264Z,1755678834264,0.13367400000000004
2025-08-20T08:34:04.284Z,1755678844284,0.13367400000000004
2025-08-20T08:34:24.296Z,1755678864296,0.13371800000000003
2025-08-20T08:34:29.305Z,1755678869305,0.13371800000000003
2025-08-20T08:34:54.339Z,1755678894339,0.13376200000000005
2025-08-20T08:34:59.354Z,1755678899354,0.13376200000000005
2025-08-20T08:35:24.284Z,1755678924284,0.13380600000000004
2025-08-20T08:35:29.269Z,1755678929269,0.13380600000000004
2025-08-20T08:35:49.320Z,1755678949320,0.13385000000000005
2025-08-20T08:35:54.296Z,1755678954296,0.13385000000000005
2025-08-20T08:35:59.305Z,1755678959305,0.13389400000000007
2025-08-20T08:36:09.323Z,1755678969323,0.13389400000000007
2025-08-20T08:36:14.335Z,1755678974335,0.13393800000000006
2025-08-20T08:36:19.329Z,1755678979329,0.13391600000000006
2025-08-20T08:36:24.347Z,1755678984347,0.13391600000000006
2025-08-20T08:36:49.259Z,1755679009259,0.13391600000000006
2025-08-20T08:36:54.272Z,1755679014272,0.13393800000000006
2025-08-20T08:36:54.272Z,1755679014272,0.13393800000000006
2025-08-20T08:38:34.248Z,1755679114248,0.13393800000000006
2025-08-20T08:38:34.248Z,1755679114248,0.13391600000000006
2025-08-20T08:38:39.265Z,1755679119265,0.13396000000000005
2025-08-20T08:38:44.278Z,1755679124278,0.13396000000000005
2025-08-20T08:39:14.317Z,1755679154317,0.13396000000000005
2025-08-20T08:39:19.332Z,1755679159332,0.13398200000000007
2025-08-20T08:39:24.351Z,1755679164351,0.13398200000000007
2025-08-20T08:39:39.249Z,1755679179249,0.13393800000000006
2025-08-20T08:39:44.258Z,1755679184258,0.13391600000000006
2025-08-20T08:40:29.348Z,1755679229348,0.13393800000000006
2025-08-20T08:40:34.324Z,1755679234324,0.13391600000000006
2025-08-20T08:42:49.278Z,1755679369278,0.13389400000000007
2025-08-20T08:42:54.284Z,1755679374284,0.13391600000000006
2025-08-20T08:42:54.284Z,1755679374284,0.13391600000000006
2025-08-20T08:43:34.325Z,1755679414325,0.13396000000000005
2025-08-20T08:43:34.325Z,1755679414325,0.13398200000000007
2025-08-20T08:43:39.340Z,1755679419340,0.13400400000000007
2025-08-20T08:43:44.354Z,1755679424354,0.13398200000000007
2025-08-20T08:43:49.271Z,1755679429271,0.13400400000000007
2025-08-20T08:44:09.305Z,1755679449305,0.13402600000000006
2025-08-20T08:44:14.312Z,1755679454312,0.13404800000000006
