Timestamp, Epoch,L3-SBW4-PM311:Energy
2025-08-20 19:46:35.958Z,1755719195958,0.016260000000000004
2025-08-20 19:46:36.259Z,1755719196259,0.014060000000000003
2025-08-20 19:46:36.560Z,1755719196560,0.016260000000000004
2025-08-20 19:46:36.859Z,1755719196859,0.014060000000000003
2025-08-20 19:46:37.460Z,1755719197460,0.016260000000000004
2025-08-20 19:46:38.060Z,1755719198060,0.014060000000000003
2025-08-20 19:46:38.660Z,1755719198660,0.016260000000000004
2025-08-20 19:46:38.961Z,1755719198961,0.014060000000000003
2025-08-20 19:46:39.260Z,1755719199260,0.016260000000000004
2025-08-20 19:46:39.562Z,1755719199562,0.014060000000000003
2025-08-20 19:46:40.461Z,1755719200461,0.016260000000000004
2025-08-20 19:46:42.869Z,1755719202869,0.014060000000000003
2025-08-20 19:46:43.770Z,1755719203770,0.016260000000000004
2025-08-20 19:46:44.069Z,1755719204069,0.014060000000000003
2025-08-20 19:46:44.674Z,1755719204674,0.016260000000000004
2025-08-20 19:46:44.973Z,1755719204973,0.014060000000000003
2025-08-20 19:46:45.272Z,1755719205272,0.016260000000000004
2025-08-20 19:46:45.573Z,1755719205573,0.014060000000000003
2025-08-20 19:46:45.875Z,1755719205875,0.016260000000000004
2025-08-20 19:46:46.477Z,1755719206477,0.014060000000000003
2025-08-20 19:46:47.077Z,1755719207077,0.016260000000000004
2025-08-20 19:46:47.375Z,1755719207375,0.014060000000000003
2025-08-20 19:46:47.677Z,1755719207677,0.016260000000000004
2025-08-20 19:46:47.977Z,1755719207977,0.014060000000000003
2025-08-20 19:46:48.577Z,1755719208577,0.01846000000000001
2025-08-20 19:46:48.878Z,1755719208878,0.014060000000000003
2025-08-20 19:46:49.184Z,1755719209184,0.016260000000000004
2025-08-20 19:46:49.485Z,1755719209485,0.014060000000000003
2025-08-20 19:46:50.085Z,1755719210085,0.016260000000000004
2025-08-20 19:46:51.596Z,1755719211596,0.014060000000000003
2025-08-20 19:46:51.897Z,1755719211897,0.016260000000000004
2025-08-20 19:46:52.210Z,1755719212210,0.014060000000000003
2025-08-20 19:46:52.771Z,1755719212771,0.016260000000000004
2025-08-20 19:46:53.070Z,1755719213070,0.014060000000000003
2025-08-20 19:46:54.880Z,1755719214880,0.016260000000000004
2025-08-20 19:46:55.180Z,1755719215180,0.014060000000000003
2025-08-20 19:46:55.483Z,1755719215483,0.016260000000000004
2025-08-20 19:46:55.782Z,1755719215782,0.014060000000000003
2025-08-20 19:46:56.384Z,1755719216384,0.016260000000000004
2025-08-20 19:46:56.683Z,1755719216683,0.014060000000000003
2025-08-20 19:46:57.286Z,1755719217286,0.016260000000000004
2025-08-20 19:46:57.587Z,1755719217587,0.014060000000000003
2025-08-20 19:46:57.890Z,1755719217890,0.016260000000000004
2025-08-20 19:46:58.489Z,1755719218489,0.014060000000000003
2025-08-20 19:46:59.095Z,1755719219095,0.016260000000000004
2025-08-20 19:46:59.996Z,1755719219996,0.014060000000000003
2025-08-20 19:47:00.297Z,1755719220297,0.016260000000000004
2025-08-20 19:47:00.595Z,1755719220595,0.014060000000000003
2025-08-20 19:47:01.503Z,1755719221503,0.016260000000000004
2025-08-20 19:47:01.805Z,1755719221805,0.014060000000000003
2025-08-20 19:47:02.412Z,1755719222412,0.016260000000000004
2025-08-20 19:47:02.709Z,1755719222709,0.014060000000000003
2025-08-20 19:47:03.011Z,1755719223011,0.016260000000000004
2025-08-20 19:47:03.873Z,1755719223873,0.014060000000000003
2025-08-20 19:47:04.480Z,1755719224480,0.016260000000000004
2025-08-20 19:47:04.779Z,1755719224779,0.014060000000000003
2025-08-20 19:47:05.084Z,1755719225084,0.016260000000000004
2025-08-20 19:47:05.683Z,1755719225683,0.014060000000000003
2025-08-20 19:47:06.286Z,1755719226286,0.016260000000000004
2025-08-20 19:47:06.586Z,1755719226586,0.014060000000000003
2025-08-20 19:47:07.489Z,1755719227489,0.016260000000000004
2025-08-20 19:47:07.793Z,1755719227793,0.014060000000000003
2025-08-20 19:47:08.092Z,1755719228092,0.016260000000000004
2025-08-20 19:47:08.392Z,1755719228392,0.014060000000000003
2025-08-20 19:47:08.993Z,1755719228993,0.016260000000000004
2025-08-20 19:47:09.295Z,1755719229295,0.014060000000000003
2025-08-20 19:47:09.594Z,1755719229594,0.016260000000000004
2025-08-20 19:47:10.199Z,1755719230199,0.014060000000000003
2025-08-20 19:47:11.099Z,1755719231099,0.016260000000000004
2025-08-20 19:47:11.402Z,1755719231402,0.014060000000000003
2025-08-20 19:47:11.703Z,1755719231703,0.016260000000000004
2025-08-20 19:47:12.603Z,1755719232603,0.014060000000000003
2025-08-20 19:47:13.207Z,1755719233207,0.016260000000000004
2025-08-20 19:47:13.507Z,1755719233507,0.014060000000000003
2025-08-20 19:47:13.809Z,1755719233809,0.016260000000000004
2025-08-20 19:47:14.110Z,1755719234110,0.014060000000000003
2025-08-20 19:47:14.408Z,1755719234408,0.016260000000000004
2025-08-20 19:47:16.514Z,1755719236514,0.014060000000000003
2025-08-20 19:47:16.815Z,1755719236815,0.016260000000000004
2025-08-20 19:47:17.117Z,1755719237117,0.014060000000000003
2025-08-20 19:47:17.414Z,1755719237414,0.01846000000000001
2025-08-20 19:47:17.717Z,1755719237717,0.016260000000000004
2025-08-20 19:47:19.217Z,1755719239217,0.014060000000000003
2025-08-20 19:47:19.518Z,1755719239518,0.016260000000000004
2025-08-20 19:47:19.818Z,1755719239818,0.014060000000000003
2025-08-20 19:47:21.023Z,1755719241023,0.016260000000000004
2025-08-20 19:47:21.926Z,1755719241926,0.014060000000000003
2025-08-20 19:47:22.534Z,1755719242534,0.016260000000000004
2025-08-20 19:47:22.837Z,1755719242837,0.014060000000000003
2025-08-20 19:47:26.430Z,1755719246430,0.016260000000000004
2025-08-20 19:47:26.731Z,1755719246731,0.014060000000000003
2025-08-20 19:47:27.036Z,1755719247036,0.016260000000000004
2025-08-20 19:47:27.333Z,1755719247333,0.014060000000000003
2025-08-20 19:47:29.436Z,1755719249436,0.01846000000000001
2025-08-20 19:47:29.735Z,1755719249735,0.014060000000000003
2025-08-20 19:47:30.941Z,1755719250941,0.016260000000000004
2025-08-20 19:47:31.849Z,1755719251849,0.01846000000000001
2025-08-20 19:47:32.114Z,1755719252114,0.014060000000000003
2025-08-20 19:47:33.930Z,1755719253930,0.016260000000000004
2025-08-20 19:47:34.232Z,1755719254232,0.014060000000000003
2025-08-20 19:47:34.833Z,1755719254833,0.016260000000000004
2025-08-20 19:47:35.733Z,1755719255733,0.014060000000000003
2025-08-20 19:47:36.033Z,1755719256033,0.016260000000000004
2025-08-20 19:47:36.633Z,1755719256633,0.014060000000000003
2025-08-20 19:47:36.934Z,1755719256934,0.016260000000000004
2025-08-20 19:47:38.438Z,1755719258438,0.014060000000000003
2025-08-20 19:47:40.454Z,1755719260454,0.016260000000000004
2025-08-20 19:47:41.361Z,1755719261361,0.014060000000000003
2025-08-20 19:47:42.929Z,1755719262929,0.016260000000000004
2025-08-20 19:47:43.231Z,1755719263231,0.014060000000000003
2025-08-20 19:47:43.836Z,1755719263836,0.016260000000000004
2025-08-20 19:47:44.139Z,1755719264139,0.014060000000000003
2025-08-20 19:47:44.642Z,1755719264642,0.016260000000000004
2025-08-20 19:47:44.942Z,1755719264942,0.014060000000000003
2025-08-20 19:47:46.445Z,1755719266445,0.016260000000000004
2025-08-20 19:47:46.747Z,1755719266747,0.014060000000000003
2025-08-20 19:47:47.647Z,1755719267647,0.016260000000000004
2025-08-20 19:47:47.946Z,1755719267946,0.014060000000000003
2025-08-20 19:47:48.548Z,1755719268548,0.016260000000000004
2025-08-20 19:47:48.849Z,1755719268849,0.014060000000000003
2025-08-20 19:47:49.451Z,1755719269451,0.016260000000000004
2025-08-20 19:47:51.258Z,1755719271258,0.014060000000000003
2025-08-20 19:47:52.466Z,1755719272466,0.016260000000000004
2025-08-20 19:47:52.768Z,1755719272768,0.014060000000000003
2025-08-20 19:47:53.069Z,1755719273069,0.016260000000000004
2025-08-20 19:47:53.370Z,1755719273370,0.014060000000000003
2025-08-20 19:47:53.988Z,1755719273988,0.016260000000000004
2025-08-20 19:47:54.243Z,1755719274243,0.014060000000000003
2025-08-20 19:47:54.544Z,1755719274544,0.016260000000000004
2025-08-20 19:47:54.850Z,1755719274850,0.014060000000000003
2025-08-20 19:47:55.453Z,1755719275453,0.016260000000000004
2025-08-20 19:47:56.355Z,1755719276355,0.014060000000000003
2025-08-20 19:47:56.656Z,1755719276656,0.016260000000000004
2025-08-20 19:47:57.562Z,1755719277562,0.014060000000000003
2025-08-20 19:47:57.862Z,1755719277862,0.016260000000000004
2025-08-20 19:47:58.164Z,1755719278164,0.014060000000000003
2025-08-20 19:47:59.971Z,1755719279971,0.016260000000000004
2025-08-20 19:48:00.274Z,1755719280274,0.014060000000000003
2025-08-20 19:48:00.572Z,1755719280572,0.016260000000000004
2025-08-20 19:48:00.871Z,1755719280871,0.014060000000000003
2025-08-20 19:48:02.962Z,1755719282962,0.016260000000000004
2025-08-20 19:48:03.261Z,1755719283261,0.014060000000000003
2025-08-20 19:48:03.561Z,1755719283561,0.016260000000000004
2025-08-20 19:48:03.861Z,1755719283861,0.014060000000000003
2025-08-20 19:48:04.161Z,1755719284161,0.016260000000000004
2025-08-20 19:48:04.767Z,1755719284767,0.014060000000000003
2025-08-20 19:48:05.966Z,1755719285966,0.016260000000000004
2025-08-20 19:48:06.867Z,1755719286867,0.014060000000000003
2025-08-20 19:48:07.166Z,1755719287166,0.016260000000000004
2025-08-20 19:48:08.071Z,1755719288071,0.014060000000000003
2025-08-20 19:48:08.671Z,1755719288671,0.016260000000000004
2025-08-20 19:48:08.974Z,1755719288974,0.014060000000000003
2025-08-20 19:48:09.574Z,1755719289574,0.016260000000000004
2025-08-20 19:48:09.873Z,1755719289873,0.014060000000000003
2025-08-20 19:48:10.174Z,1755719290174,0.016260000000000004
2025-08-20 19:48:10.477Z,1755719290477,0.014060000000000003
2025-08-20 19:48:11.079Z,1755719291079,0.016260000000000004
2025-08-20 19:48:11.379Z,1755719291379,0.014060000000000003
2025-08-20 19:48:11.680Z,1755719291680,0.016260000000000004
2025-08-20 19:48:11.982Z,1755719291982,0.014060000000000003
2025-08-20 19:48:12.286Z,1755719292286,0.016260000000000004
2025-08-20 19:48:12.584Z,1755719292584,0.014060000000000003
2025-08-20 19:48:12.886Z,1755719292886,0.016260000000000004
2025-08-20 19:48:13.187Z,1755719293187,0.014060000000000003
2025-08-20 19:48:13.792Z,1755719293792,0.016260000000000004
2025-08-20 19:48:14.388Z,1755719294388,0.014060000000000003
2025-08-20 19:48:15.295Z,1755719295295,0.016260000000000004
2025-08-20 19:48:15.592Z,1755719295592,0.014060000000000003
2025-08-20 19:48:15.891Z,1755719295891,0.016260000000000004
2025-08-20 19:48:17.094Z,1755719297094,0.014060000000000003
2025-08-20 19:48:18.302Z,1755719298302,0.016260000000000004
2025-08-20 19:48:18.601Z,1755719298601,0.014060000000000003
2025-08-20 19:48:19.201Z,1755719299201,0.016260000000000004
2025-08-20 19:48:19.504Z,1755719299504,0.014060000000000003
2025-08-20 19:48:19.805Z,1755719299805,0.016260000000000004
2025-08-20 19:48:20.105Z,1755719300105,0.014060000000000003
2025-08-20 19:48:21.005Z,1755719301005,0.016260000000000004
2025-08-20 19:48:21.311Z,1755719301311,0.014060000000000003
2025-08-20 19:48:21.609Z,1755719301609,0.016260000000000004
2025-08-20 19:48:21.911Z,1755719301911,0.014060000000000003
2025-08-20 19:48:22.520Z,1755719302520,0.016260000000000004
2025-08-20 19:48:22.786Z,1755719302786,0.014060000000000003
2025-08-20 19:48:23.384Z,1755719303384,0.016260000000000004
2025-08-20 19:48:23.685Z,1755719303685,0.014060000000000003
2025-08-20 19:48:23.985Z,1755719303985,0.016260000000000004
2025-08-20 19:48:24.288Z,1755719304288,0.014060000000000003
2025-08-20 19:48:29.118Z,1755719309118,0.016260000000000004
2025-08-20 19:48:29.414Z,1755719309414,0.014060000000000003
2025-08-20 19:48:29.717Z,1755719309717,0.016260000000000004
2025-08-20 19:48:30.019Z,1755719310019,0.014060000000000003
2025-08-20 19:48:32.403Z,1755719312403,0.016260000000000004
2025-08-20 19:48:32.699Z,1755719312699,0.014060000000000003
2025-08-20 19:48:33.902Z,1755719313902,0.016260000000000004
2025-08-20 19:48:34.204Z,1755719314204,0.014060000000000003
2025-08-20 19:48:34.506Z,1755719314506,0.016260000000000004
2025-08-20 19:48:34.808Z,1755719314808,0.014060000000000003
2025-08-20 19:48:37.514Z,1755719317514,0.016260000000000004
2025-08-20 19:48:38.728Z,1755719318728,0.014060000000000003
2025-08-20 19:48:39.029Z,1755719319029,0.016260000000000004
2025-08-20 19:48:39.331Z,1755719319331,0.014060000000000003
2025-08-20 19:48:39.938Z,1755719319938,0.016260000000000004
2025-08-20 19:48:40.805Z,1755719320805,0.014060000000000003
2025-08-20 19:48:42.610Z,1755719322610,0.016260000000000004
2025-08-20 19:48:43.211Z,1755719323211,0.014060000000000003
2025-08-20 19:48:43.813Z,1755719323813,0.016260000000000004
2025-08-20 19:48:44.116Z,1755719324116,0.014060000000000003
2025-08-20 19:48:45.016Z,1755719325016,0.016260000000000004
2025-08-20 19:48:45.318Z,1755719325318,0.014060000000000003
2025-08-20 19:48:46.521Z,1755719326521,0.016260000000000004
2025-08-20 19:48:46.821Z,1755719326821,0.014060000000000003
2025-08-20 19:48:47.121Z,1755719327121,0.016260000000000004
2025-08-20 19:48:47.421Z,1755719327421,0.014060000000000003
2025-08-20 19:48:51.610Z,1755719331610,0.016260000000000004
2025-08-20 19:48:51.909Z,1755719331909,0.014060000000000003
2025-08-20 19:48:53.119Z,1755719333119,0.016260000000000004
2025-08-20 19:48:53.415Z,1755719333415,0.014060000000000003
2025-08-20 19:48:53.721Z,1755719333721,0.016260000000000004
2025-08-20 19:48:54.323Z,1755719334323,0.014060000000000003
2025-08-20 19:48:54.927Z,1755719334927,0.016260000000000004
2025-08-20 19:48:55.231Z,1755719335231,0.014060000000000003
2025-08-20 19:48:55.835Z,1755719335835,0.016260000000000004
2025-08-20 19:48:56.134Z,1755719336134,0.014060000000000003
2025-08-20 19:48:57.641Z,1755719337641,0.016260000000000004
2025-08-20 19:48:58.241Z,1755719338241,0.014060000000000003
2025-08-20 19:48:59.150Z,1755719339150,0.016260000000000004
2025-08-20 19:48:59.453Z,1755719339453,0.014060000000000003
2025-08-20 19:49:00.318Z,1755719340318,0.016260000000000004
2025-08-20 19:49:00.623Z,1755719340623,0.014060000000000003
2025-08-20 19:49:01.220Z,1755719341220,0.016260000000000004
2025-08-20 19:49:01.522Z,1755719341522,0.014060000000000003
2025-08-20 19:49:02.728Z,1755719342728,0.016260000000000004
2025-08-20 19:49:03.028Z,1755719343028,0.01846000000000001
2025-08-20 19:49:03.330Z,1755719343330,0.014060000000000003
2025-08-20 19:49:03.933Z,1755719343933,0.016260000000000004
2025-08-20 19:49:04.133Z,1755719344133,0.014060000000000003
2025-08-20 19:49:07.244Z,1755719347244,0.016260000000000004
2025-08-20 19:49:07.550Z,1755719347550,0.014060000000000003
2025-08-20 19:49:08.350Z,1755719348350,0.016260000000000004
2025-08-20 19:49:09.051Z,1755719349051,0.014060000000000003
2025-08-20 19:49:09.253Z,1755719349253,0.016260000000000004
2025-08-20 19:49:09.553Z,1755719349553,0.014060000000000003
2025-08-20 19:49:10.857Z,1755719350857,0.016260000000000004
2025-08-20 19:49:11.160Z,1755719351160,0.014060000000000003
2025-08-20 19:49:12.266Z,1755719352266,0.016260000000000004
2025-08-20 19:49:12.564Z,1755719352564,0.014060000000000003
2025-08-20 19:49:12.866Z,1755719352866,0.016260000000000004
2025-08-20 19:49:13.466Z,1755719353466,0.014060000000000003
2025-08-20 19:49:15.241Z,1755719355241,0.016260000000000004
2025-08-20 19:49:15.542Z,1755719355542,0.014060000000000003
2025-08-20 19:49:16.148Z,1755719356148,0.016260000000000004
2025-08-20 19:49:16.447Z,1755719356447,0.014060000000000003
2025-08-20 19:49:17.352Z,1755719357352,0.016260000000000004
2025-08-20 19:49:17.656Z,1755719357656,0.014060000000000003
2025-08-20 19:49:20.678Z,1755719360678,0.016260000000000004
2025-08-20 19:49:22.145Z,1755719362145,0.014060000000000003
2025-08-20 19:49:22.749Z,1755719362749,0.016260000000000004
2025-08-20 19:49:23.055Z,1755719363055,0.014060000000000003
2025-08-20 19:49:23.353Z,1755719363353,0.016260000000000004
2025-08-20 19:49:23.654Z,1755719363654,0.014060000000000003
2025-08-20 19:49:23.953Z,1755719363953,0.016260000000000004
2025-08-20 19:49:24.554Z,1755719364554,0.014060000000000003
2025-08-20 19:49:26.385Z,1755719366385,0.016260000000000004
2025-08-20 19:49:26.685Z,1755719366685,0.014060000000000003
2025-08-20 19:49:28.491Z,1755719368491,0.016260000000000004
2025-08-20 19:49:28.794Z,1755719368794,0.014060000000000003
2025-08-20 19:49:31.177Z,1755719371177,0.016260000000000004
2025-08-20 19:49:31.481Z,1755719371481,0.014060000000000003
2025-08-20 19:49:34.187Z,1755719374187,0.016260000000000004
2025-08-20 19:49:34.485Z,1755719374485,0.014060000000000003
2025-08-20 19:49:35.086Z,1755719375086,0.016260000000000004
2025-08-20 19:49:35.388Z,1755719375388,0.014060000000000003
2025-08-20 19:49:37.192Z,1755719377192,0.016260000000000004
2025-08-20 19:49:38.995Z,1755719378995,0.014060000000000003
2025-08-20 19:49:39.299Z,1755719379299,0.016260000000000004
2025-08-20 19:49:39.600Z,1755719379600,0.014060000000000003
2025-08-20 19:49:39.898Z,1755719379898,0.016260000000000004
2025-08-20 19:49:40.199Z,1755719380199,0.014060000000000003
2025-08-20 19:49:40.805Z,1755719380805,0.016260000000000004
2025-08-20 19:49:42.003Z,1755719382003,0.014060000000000003
2025-08-20 19:49:42.604Z,1755719382604,0.016260000000000004
2025-08-20 19:49:42.904Z,1755719382904,0.014060000000000003
2025-08-20 19:49:43.507Z,1755719383507,0.016260000000000004
2025-08-20 19:49:43.808Z,1755719383808,0.014060000000000003
2025-08-20 19:49:44.407Z,1755719384407,0.016260000000000004
2025-08-20 19:49:44.705Z,1755719384705,0.014060000000000003
2025-08-20 19:49:45.005Z,1755719385005,0.016260000000000004
2025-08-20 19:49:45.605Z,1755719385605,0.014060000000000003
2025-08-20 19:49:46.814Z,1755719386814,0.016260000000000004
2025-08-20 19:49:47.111Z,1755719387111,0.014060000000000003
2025-08-20 19:49:48.012Z,1755719388012,0.016260000000000004
2025-08-20 19:49:48.319Z,1755719388319,0.014060000000000003
2025-08-20 19:49:50.121Z,1755719390121,0.016260000000000004
2025-08-20 19:49:50.723Z,1755719390723,0.014060000000000003
2025-08-20 19:49:52.502Z,1755719392502,0.016260000000000004
2025-08-20 19:49:52.803Z,1755719392803,0.014060000000000003
2025-08-20 19:49:53.399Z,1755719393399,0.016260000000000004
2025-08-20 19:49:53.702Z,1755719393702,0.014060000000000003
2025-08-20 19:49:53.998Z,1755719393998,0.016260000000000004
2025-08-20 19:49:54.308Z,1755719394308,0.014060000000000003
2025-08-20 19:49:54.603Z,1755719394603,0.016260000000000004
2025-08-20 19:49:54.905Z,1755719394905,0.014060000000000003
2025-08-20 19:49:55.207Z,1755719395207,0.016260000000000004
2025-08-20 19:49:55.510Z,1755719395510,0.014060000000000003
2025-08-20 19:49:55.811Z,1755719395811,0.016260000000000004
2025-08-20 19:49:57.319Z,1755719397319,0.014060000000000003
2025-08-20 19:49:57.917Z,1755719397917,0.016260000000000004
2025-08-20 19:49:58.219Z,1755719398219,0.014060000000000003
2025-08-20 19:49:58.516Z,1755719398516,0.016260000000000004
2025-08-20 19:49:59.418Z,1755719399418,0.014060000000000003
2025-08-20 19:49:59.720Z,1755719399720,0.016260000000000004
2025-08-20 19:50:00.625Z,1755719400625,0.014060000000000003
2025-08-20 19:50:01.224Z,1755719401224,0.016260000000000004
2025-08-20 19:50:01.529Z,1755719401529,0.014060000000000003
2025-08-20 19:50:02.131Z,1755719402131,0.016260000000000004
2025-08-20 19:50:03.038Z,1755719403038,0.014060000000000003
2025-08-20 19:50:04.249Z,1755719404249,0.016260000000000004
2025-08-20 19:50:04.819Z,1755719404819,0.014060000000000003
2025-08-20 19:50:07.545Z,1755719407545,0.016260000000000004
2025-08-20 19:50:07.843Z,1755719407843,0.014060000000000003
2025-08-20 19:50:08.450Z,1755719408450,0.016260000000000004
2025-08-20 19:50:09.045Z,1755719409045,0.014060000000000003
2025-08-20 19:50:10.421Z,1755719410421,0.016260000000000004
2025-08-20 19:50:10.722Z,1755719410722,0.014060000000000003
2025-08-20 19:50:11.130Z,1755719411130,0.016260000000000004
2025-08-20 19:50:11.329Z,1755719411329,0.014060000000000003
2025-08-20 19:50:12.631Z,1755719412631,0.016260000000000004
2025-08-20 19:50:12.935Z,1755719412935,0.014060000000000003
2025-08-20 19:50:13.736Z,1755719413736,0.016260000000000004
2025-08-20 19:50:14.036Z,1755719414036,0.014060000000000003
2025-08-20 19:50:14.338Z,1755719414338,0.016260000000000004
2025-08-20 19:50:14.643Z,1755719414643,0.014060000000000003
2025-08-20 19:50:17.055Z,1755719417055,0.016260000000000004
2025-08-20 19:50:17.359Z,1755719417359,0.014060000000000003
2025-08-20 19:50:17.960Z,1755719417960,0.016260000000000004
2025-08-20 19:50:18.261Z,1755719418261,0.014060000000000003
2025-08-20 19:50:18.563Z,1755719418563,0.016260000000000004
2025-08-20 19:50:18.864Z,1755719418864,0.014060000000000003
2025-08-20 19:50:20.971Z,1755719420971,0.016260000000000004
2025-08-20 19:50:21.269Z,1755719421269,0.014060000000000003
2025-08-20 19:50:21.577Z,1755719421577,0.016260000000000004
2025-08-20 19:50:21.876Z,1755719421876,0.014060000000000003
2025-08-20 19:50:23.654Z,1755719423654,0.016260000000000004
2025-08-20 19:50:24.255Z,1755719424255,0.014060000000000003
2025-08-20 19:50:25.458Z,1755719425458,0.016260000000000004
2025-08-20 19:50:25.765Z,1755719425765,0.014060000000000003
2025-08-20 19:50:28.759Z,1755719428759,0.016260000000000004
2025-08-20 19:50:29.059Z,1755719429059,0.014060000000000003
2025-08-20 19:50:31.166Z,1755719431166,0.016260000000000004
2025-08-20 19:50:31.766Z,1755719431766,0.014060000000000003
2025-08-20 19:50:32.369Z,1755719432369,0.016260000000000004
2025-08-20 19:50:32.970Z,1755719432970,0.014060000000000003
2025-08-20 19:50:34.473Z,1755719434473,0.016260000000000004
2025-08-20 19:50:35.077Z,1755719435077,0.014060000000000003
2025-08-20 19:50:35.680Z,1755719435680,0.016260000000000004
2025-08-20 19:50:35.978Z,1755719435978,0.014060000000000003
2025-08-20 19:50:36.279Z,1755719436279,0.01846000000000001
2025-08-20 19:50:36.581Z,1755719436581,0.016260000000000004
2025-08-20 19:50:37.181Z,1755719437181,0.014060000000000003
2025-08-20 19:50:37.782Z,1755719437782,0.016260000000000004
2025-08-20 19:50:38.686Z,1755719438686,0.014060000000000003
2025-08-20 19:50:39.291Z,1755719439291,0.016260000000000004
2025-08-20 19:50:39.608Z,1755719439608,0.014060000000000003
2025-08-20 19:50:40.470Z,1755719440470,0.016260000000000004
2025-08-20 19:50:41.374Z,1755719441374,0.014060000000000003
2025-08-20 19:50:41.977Z,1755719441977,0.016260000000000004
2025-08-20 19:50:42.577Z,1755719442577,0.014060000000000003
2025-08-20 19:50:42.878Z,1755719442878,0.016260000000000004
2025-08-20 19:50:44.980Z,1755719444980,0.014060000000000003
2025-08-20 19:50:46.186Z,1755719446186,0.016260000000000004
2025-08-20 19:50:46.484Z,1755719446484,0.014060000000000003
2025-08-20 19:50:47.694Z,1755719447694,0.016260000000000004
2025-08-20 19:50:48.291Z,1755719448291,0.014060000000000003
2025-08-20 19:50:48.590Z,1755719448590,0.016260000000000004
2025-08-20 19:50:49.196Z,1755719449196,0.014060000000000003
2025-08-20 19:50:49.494Z,1755719449494,0.016260000000000004
2025-08-20 19:50:49.792Z,1755719449792,0.014060000000000003
2025-08-20 19:50:50.092Z,1755719450092,0.016260000000000004
2025-08-20 19:50:50.395Z,1755719450395,0.014060000000000003
2025-08-20 19:50:50.997Z,1755719450997,0.016260000000000004
2025-08-20 19:50:51.298Z,1755719451298,0.014060000000000003
2025-08-20 19:50:52.205Z,1755719452205,0.016260000000000004
2025-08-20 19:50:52.505Z,1755719452505,0.014060000000000003
2025-08-20 19:50:53.711Z,1755719453711,0.016260000000000004
2025-08-20 19:50:54.610Z,1755719454610,0.014060000000000003
2025-08-20 19:50:55.220Z,1755719455220,0.016260000000000004
2025-08-20 19:50:56.087Z,1755719456087,0.014060000000000003
2025-08-20 19:50:56.384Z,1755719456384,0.016260000000000004
2025-08-20 19:50:56.991Z,1755719456991,0.014060000000000003
2025-08-20 19:50:58.196Z,1755719458196,0.016260000000000004
2025-08-20 19:50:58.497Z,1755719458497,0.014060000000000003
2025-08-20 19:51:00.598Z,1755719460598,0.016260000000000004
2025-08-20 19:51:00.921Z,1755719460921,0.014060000000000003
2025-08-20 19:51:02.689Z,1755719462689,0.016260000000000004
2025-08-20 19:51:02.989Z,1755719462989,0.014060000000000003
2025-08-20 19:51:03.593Z,1755719463593,0.016260000000000004
2025-08-20 19:51:04.194Z,1755719464194,0.014060000000000003
2025-08-20 19:51:05.397Z,1755719465397,0.016260000000000004
2025-08-20 19:51:05.698Z,1755719465698,0.014060000000000003
2025-08-20 19:51:06.306Z,1755719466306,0.016260000000000004
2025-08-20 19:51:06.609Z,1755719466609,0.014060000000000003
2025-08-20 19:51:07.209Z,1755719467209,0.016260000000000004
2025-08-20 19:51:07.512Z,1755719467512,0.014060000000000003
2025-08-20 19:51:08.413Z,1755719468413,0.016260000000000004
2025-08-20 19:51:09.018Z,1755719469018,0.014060000000000003
2025-08-20 19:51:09.324Z,1755719469324,0.016260000000000004
2025-08-20 19:51:09.620Z,1755719469620,0.014060000000000003
2025-08-20 19:51:10.523Z,1755719470523,0.016260000000000004
2025-08-20 19:51:10.828Z,1755719470828,0.014060000000000003
2025-08-20 19:51:11.428Z,1755719471428,0.016260000000000004
2025-08-20 19:51:11.700Z,1755719471700,0.014060000000000003
2025-08-20 19:51:11.997Z,1755719471997,0.016260000000000004
2025-08-20 19:51:12.298Z,1755719472298,0.014060000000000003
2025-08-20 19:51:12.603Z,1755719472603,0.016260000000000004
2025-08-20 19:51:12.903Z,1755719472903,0.014060000000000003
2025-08-20 19:51:13.204Z,1755719473204,0.016260000000000004
2025-08-20 19:51:13.509Z,1755719473509,0.014060000000000003
2025-08-20 19:51:15.012Z,1755719475012,0.016260000000000004
2025-08-20 19:51:15.315Z,1755719475315,0.014060000000000003
2025-08-20 19:51:17.426Z,1755719477426,0.016260000000000004
2025-08-20 19:51:17.727Z,1755719477727,0.014060000000000003
2025-08-20 19:51:19.229Z,1755719479229,0.016260000000000004
2025-08-20 19:51:19.528Z,1755719479528,0.014060000000000003
2025-08-20 19:51:20.126Z,1755719480126,0.016260000000000004
2025-08-20 19:51:20.728Z,1755719480728,0.014060000000000003
2025-08-20 19:51:21.030Z,1755719481030,0.016260000000000004
2025-08-20 19:51:21.634Z,1755719481634,0.014060000000000003
2025-08-20 19:51:22.742Z,1755719482742,0.016260000000000004
2025-08-20 19:51:22.843Z,1755719482843,0.014060000000000003
2025-08-20 19:51:23.644Z,1755719483644,0.016260000000000004
2025-08-20 19:51:24.346Z,1755719484346,0.014060000000000003
2025-08-20 19:51:24.644Z,1755719484644,0.016260000000000004
2025-08-20 19:51:25.203Z,1755719485203,0.014060000000000003
2025-08-20 19:51:25.813Z,1755719485813,0.016260000000000004
2025-08-20 19:51:26.115Z,1755719486115,0.014060000000000003
2025-08-20 19:51:26.716Z,1755719486716,0.01846000000000001
2025-08-20 19:51:27.019Z,1755719487019,0.016260000000000004
