Timestamp, Epoch,L1-CMP-C92:CentroidY
2025-09-02 09:18:38.665Z,1756804718665,-10.085781236178661
2025-09-02 09:18:38.868Z,1756804718868,-11.129237831352867
2025-09-02 09:18:39.068Z,1756804719068,-11.44543043030609
2025-09-02 09:18:39.267Z,1756804719267,-8.796417297350018
2025-09-02 09:18:39.469Z,1756804719469,-8.642849042384455
2025-09-02 09:18:39.669Z,1756804719669,-6.50189032835857
2025-09-02 09:18:39.870Z,1756804719870,-9.153736287095512
2025-09-02 09:18:40.074Z,1756804720074,-11.696940779009935
2025-09-02 09:18:40.272Z,1756804720272,-8.712615525149346
2025-09-02 09:18:40.474Z,1756804720474,-7.03805824455614
2025-09-02 09:18:40.672Z,1756804720672,-11.297090229107852
2025-09-02 09:18:40.875Z,1756804720875,-10.851852557448638
2025-09-02 09:18:41.076Z,1756804721076,-9.845137204884963
2025-09-02 09:18:41.276Z,1756804721276,-7.70638306252647
2025-09-02 09:18:41.476Z,1756804721476,-10.770312330625188
2025-09-02 09:18:41.678Z,1756804721678,-9.118744231576017
2025-09-02 09:18:41.880Z,1756804721880,-8.3676621730678
2025-09-02 09:18:42.078Z,1756804722078,-10.503411076368167
2025-09-02 09:18:42.279Z,1756804722279,-9.409500173307208
2025-09-02 09:18:42.482Z,1756804722482,-9.741919667987872
2025-09-02 09:18:42.682Z,1756804722682,-11.674109732017996
2025-09-02 09:18:42.882Z,1756804722882,-7.069000840733992
2025-09-02 09:18:43.086Z,1756804723086,-8.283930839426972
2025-09-02 09:18:43.285Z,1756804723285,-9.180825532164505
2025-09-02 09:18:43.488Z,1756804723488,-6.1624190733516
2025-09-02 09:18:43.688Z,1756804723688,-7.940073745957449
2025-09-02 09:18:43.890Z,1756804723890,-7.157310071738294
2025-09-02 09:18:44.090Z,1756804724090,-11.100278168893169
2025-09-02 09:18:44.289Z,1756804724289,-9.883060306809028
2025-09-02 09:18:44.492Z,1756804724492,-8.45897955320271
2025-09-02 09:18:44.690Z,1756804724690,-11.658276024306133
2025-09-02 09:18:44.890Z,1756804724890,-9.606198691148705
2025-09-02 09:18:45.093Z,1756804725093,-11.351191669124916
2025-09-02 09:18:45.293Z,1756804725293,-7.097950206923457
2025-09-02 09:18:45.494Z,1756804725494,-10.471692049267205
2025-09-02 09:18:45.694Z,1756804725694,-11.061687159710004
2025-09-02 09:18:45.896Z,1756804725896,-7.351342171777532
2025-09-02 09:18:46.095Z,1756804726095,-11.554911825066739
2025-09-02 09:18:46.293Z,1756804726293,-8.22308696101166
2025-09-02 09:18:46.497Z,1756804726497,-10.714553090452057
2025-09-02 09:18:46.697Z,1756804726697,-8.375987264532341
2025-09-02 09:18:46.898Z,1756804726898,-9.600354574718352
2025-09-02 09:18:47.100Z,1756804727100,-9.069397282725703
2025-09-02 09:18:47.300Z,1756804727300,-10.403541307133281
2025-09-02 09:18:47.503Z,1756804727503,-10.848402393342525
2025-09-02 09:18:47.701Z,1756804727701,-9.193194389515838
2025-09-02 09:18:47.903Z,1756804727903,-9.476186538689007
2025-09-02 09:18:48.103Z,1756804728103,-9.043159212477974
2025-09-02 09:18:48.303Z,1756804728303,-9.873691209072717
2025-09-02 09:18:48.504Z,1756804728504,-9.745958201946735
2025-09-02 09:18:48.704Z,1756804728704,-10.338689732960859
2025-09-02 09:18:48.903Z,1756804728903,-9.008269992715782
2025-09-02 09:18:49.104Z,1756804729104,-11.806727007273508
2025-09-02 09:18:49.304Z,1756804729304,-7.2796871545044155
2025-09-02 09:18:49.507Z,1756804729507,-9.479931378709978
2025-09-02 09:18:49.706Z,1756804729706,-6.848394402756185
2025-09-02 09:18:50.105Z,1756804730105,-7.076662155134471
2025-09-02 09:18:50.305Z,1756804730305,-12.884193565760143
2025-09-02 09:18:50.506Z,1756804730506,-11.108426417458759
2025-09-02 09:18:50.710Z,1756804730710,-9.635370514313536
2025-09-02 09:18:51.107Z,1756804731107,-8.065799212604986
2025-09-02 09:18:51.308Z,1756804731308,-9.120569158970426
2025-09-02 09:18:51.508Z,1756804731508,-10.140796675699931
2025-09-02 09:18:51.708Z,1756804731708,-8.004679543056398
2025-09-02 09:18:51.908Z,1756804731908,-10.689987427537545
2025-09-02 09:18:52.109Z,1756804732109,-7.344312830328619
2025-09-02 09:18:52.309Z,1756804732309,-6.878117501414579
2025-09-02 09:18:52.510Z,1756804732510,-9.494279613665611
2025-09-02 09:18:52.712Z,1756804732712,-11.304805534050331
2025-09-02 09:18:52.910Z,1756804732910,-8.334179306034542
2025-09-02 09:18:53.112Z,1756804733112,-9.588543611214817
2025-09-02 09:18:53.313Z,1756804733313,-11.245655670729946
2025-09-02 09:18:53.515Z,1756804733515,-11.992343586985328
2025-09-02 09:18:53.715Z,1756804733715,-7.760776465078038
2025-09-02 09:18:53.915Z,1756804733915,-9.332883103364964
2025-09-02 09:18:54.116Z,1756804734116,-8.877534144036986
2025-09-02 09:18:54.317Z,1756804734317,-8.422386117572586
2025-09-02 09:18:54.519Z,1756804734519,-8.131311883304306
2025-09-02 09:18:54.719Z,1756804734719,-10.548998938671133
2025-09-02 09:18:54.920Z,1756804734920,-9.978769050584049
2025-09-02 09:18:55.120Z,1756804735120,-10.41968086335973
2025-09-02 09:18:55.320Z,1756804735320,-6.5449435561427265
2025-09-02 09:18:55.521Z,1756804735521,-9.592870276970785
2025-09-02 09:18:55.721Z,1756804735721,-10.70626389673913
2025-09-02 09:18:55.921Z,1756804735921,-8.20057770854342
2025-09-02 09:18:56.123Z,1756804736123,-10.337885741521774
2025-09-02 09:18:56.322Z,1756804736322,-9.574885533558103
2025-09-02 09:18:56.526Z,1756804736526,-10.393068334147017
2025-09-02 09:18:56.725Z,1756804736725,-9.10789120809892
2025-09-02 09:18:56.923Z,1756804736923,-8.676823816303113
2025-09-02 09:18:57.126Z,1756804737126,-10.45379035585998
2025-09-02 09:18:57.324Z,1756804737324,-9.861919287755256
2025-09-02 09:18:57.525Z,1756804737525,-6.979704567172178
2025-09-02 09:18:57.726Z,1756804737726,-9.422043836420045
2025-09-02 09:18:58.128Z,1756804738128,-8.819784983073703
2025-09-02 09:18:58.329Z,1756804738329,-9.035840298539199
2025-09-02 09:18:58.530Z,1756804738530,-9.662701900844013
2025-09-02 09:18:58.730Z,1756804738730,-10.904733561359564
2025-09-02 09:18:58.931Z,1756804738931,-11.568620605421842
2025-09-02 09:18:59.131Z,1756804739131,-11.335895739053512
2025-09-02 09:18:59.331Z,1756804739331,-8.712790339248414
2025-09-02 09:18:59.532Z,1756804739532,-8.277024697506164
2025-09-02 09:18:59.731Z,1756804739731,-7.897795657217415
2025-09-02 09:18:59.931Z,1756804739931,-9.620814951116245
2025-09-02 09:19:00.131Z,1756804740131,-10.499669188187823
2025-09-02 09:19:00.331Z,1756804740331,-9.545592161305336
2025-09-02 09:19:00.533Z,1756804740533,-10.537077900512685
2025-09-02 09:19:00.732Z,1756804740732,-11.047516662369446
2025-09-02 09:19:00.932Z,1756804740932,-9.714094542536031
2025-09-02 09:19:01.134Z,1756804741134,-7.9458955846860135
2025-09-02 09:19:01.335Z,1756804741335,-10.146074556211715
2025-09-02 09:19:01.538Z,1756804741538,-9.104827814752412
2025-09-02 09:19:01.736Z,1756804741736,-11.20272381468044
2025-09-02 09:19:01.936Z,1756804741936,-7.517973278397932
2025-09-02 09:19:02.137Z,1756804742137,-6.990402387954305
2025-09-02 09:19:02.335Z,1756804742335,-9.603432727240232
2025-09-02 09:19:02.536Z,1756804742536,-10.273887425923647
2025-09-02 09:19:02.736Z,1756804742736,-8.580092498019837
2025-09-02 09:19:02.935Z,1756804742935,-9.38950059551837
2025-09-02 09:19:03.135Z,1756804743135,-9.183233104991842
2025-09-02 09:19:03.335Z,1756804743335,-9.449964643980877
2025-09-02 09:19:03.536Z,1756804743536,-8.941368523397415
2025-09-02 09:19:03.735Z,1756804743735,-7.202531214560111
2025-09-02 09:19:03.935Z,1756804743935,-10.531132947752184
2025-09-02 09:19:04.135Z,1756804744135,-9.463100310984146
2025-09-02 09:19:04.336Z,1756804744336,-8.480490166767055
2025-09-02 09:19:04.538Z,1756804744538,-7.754422131846724
2025-09-02 09:19:04.738Z,1756804744738,-10.723697115765788
2025-09-02 09:19:04.940Z,1756804744940,-9.02249835712351
2025-09-02 09:19:05.138Z,1756804745138,-10.369416318588776
2025-09-02 09:19:05.340Z,1756804745340,-11.71580871693746
2025-09-02 09:19:05.542Z,1756804745542,-9.291588676788592
2025-09-02 09:19:05.741Z,1756804745741,-9.740491287435134
2025-09-02 09:19:05.941Z,1756804745941,-9.567247188685144
2025-09-02 09:19:06.142Z,1756804746142,-9.41244754578085
2025-09-02 09:19:06.344Z,1756804746344,-12.03634892800369
2025-09-02 09:19:06.540Z,1756804746540,-8.16863825150807
2025-09-02 09:19:06.743Z,1756804746743,-8.44217667007544
2025-09-02 09:19:06.945Z,1756804746945,-10.144750008131751
2025-09-02 09:19:07.147Z,1756804747147,-9.86862372970819
2025-09-02 09:19:07.350Z,1756804747350,-10.326618637877147
2025-09-02 09:19:07.548Z,1756804747548,-10.565810656354301
2025-09-02 09:19:07.750Z,1756804747750,-9.451424903623803
2025-09-02 09:19:07.949Z,1756804747949,-7.808748166384049
2025-09-02 09:19:08.150Z,1756804748150,-8.914290518331654
2025-09-02 09:19:08.352Z,1756804748352,-11.625951452840042
2025-09-02 09:19:08.551Z,1756804748551,-9.537608531233303
2025-09-02 09:19:08.752Z,1756804748752,-6.505073095328157
2025-09-02 09:19:08.954Z,1756804748954,-11.948312338981964
2025-09-02 09:19:09.152Z,1756804749152,-10.435325745397193
2025-09-02 09:19:09.355Z,1756804749355,-9.334702173283347
2025-09-02 09:19:09.553Z,1756804749553,-10.051159970977409
2025-09-02 09:19:09.756Z,1756804749756,-10.420507888233743
2025-09-02 09:19:09.957Z,1756804749957,-11.246140562255647
2025-09-02 09:19:10.155Z,1756804750155,-10.517553060011096
2025-09-02 09:19:10.357Z,1756804750357,-8.237672874792537
2025-09-02 09:19:10.555Z,1756804750555,-6.785687876492432
2025-09-02 09:19:10.757Z,1756804750757,-10.99494015805982
2025-09-02 09:19:10.959Z,1756804750959,-10.167454725345607
2025-09-02 09:19:11.158Z,1756804751158,-9.747007723344211
2025-09-02 09:19:11.559Z,1756804751559,-9.64683311769761
2025-09-02 09:19:11.763Z,1756804751763,-10.87696821494464
2025-09-02 09:19:11.961Z,1756804751961,-9.007196462600206
2025-09-02 09:19:12.163Z,1756804752163,-9.721815307441915
2025-09-02 09:19:12.365Z,1756804752365,-8.956193511569808
2025-09-02 09:19:12.564Z,1756804752564,-10.162449069449906
2025-09-02 09:19:12.764Z,1756804752764,-8.48309314704295
2025-09-02 09:19:12.964Z,1756804752964,-10.022450051790344
2025-09-02 09:19:13.166Z,1756804753166,-7.2594522954056515
2025-09-02 09:19:13.367Z,1756804753367,-10.172904789491469
2025-09-02 09:19:13.568Z,1756804753568,-7.251089449605473
2025-09-02 09:19:13.768Z,1756804753768,-8.572671550043623
2025-09-02 09:19:13.967Z,1756804753967,-8.863417493821743
2025-09-02 09:19:14.169Z,1756804754169,-11.048155779678979
2025-09-02 09:19:14.369Z,1756804754369,-8.911067544998133
2025-09-02 09:19:14.571Z,1756804754571,-7.472053932475404
2025-09-02 09:19:14.770Z,1756804754770,-9.90153978932679
2025-09-02 09:19:14.970Z,1756804754970,-10.557980904166158
2025-09-02 09:19:15.170Z,1756804755170,-10.001474939930574
2025-09-02 09:19:15.372Z,1756804755372,-12.081784904673583
2025-09-02 09:19:15.572Z,1756804755572,-8.37979958918558
2025-09-02 09:19:15.774Z,1756804755774,-10.410921166650212
2025-09-02 09:19:15.974Z,1756804755974,-9.194322194389116
2025-09-02 09:19:16.172Z,1756804756172,-13.704676685172416
2025-09-02 09:19:16.375Z,1756804756375,-9.458651801493176
2025-09-02 09:19:16.576Z,1756804756576,-8.860643553952372
2025-09-02 09:19:16.775Z,1756804756775,-10.1291351020474
2025-09-02 09:19:16.974Z,1756804756974,-10.500818247363327
2025-09-02 09:19:17.176Z,1756804757176,-11.219503759053424
2025-09-02 09:19:17.379Z,1756804757379,-11.323113663552135
2025-09-02 09:19:17.576Z,1756804757576,-9.838559900600671
2025-09-02 09:19:17.778Z,1756804757778,-8.695247652458164
2025-09-02 09:19:17.976Z,1756804757976,-8.439509761659593
2025-09-02 09:19:18.176Z,1756804758176,-10.677843366884588
2025-09-02 09:19:18.578Z,1756804758578,-11.531191984386368
2025-09-02 09:19:18.777Z,1756804758777,-8.159940384203992
2025-09-02 09:19:18.979Z,1756804758979,-10.124726679657329
2025-09-02 09:19:19.180Z,1756804759180,-10.821881960873782
2025-09-02 09:19:19.382Z,1756804759382,-7.96240203739012
2025-09-02 09:19:19.580Z,1756804759580,-10.381520921381622
2025-09-02 09:19:19.780Z,1756804759780,-10.112399697694798
2025-09-02 09:19:19.983Z,1756804759983,-8.745508272451957
2025-09-02 09:19:20.183Z,1756804760183,-9.648060757183856
2025-09-02 09:19:20.384Z,1756804760384,-9.229943711474675
2025-09-02 09:19:20.581Z,1756804760581,-8.915390460716281
2025-09-02 09:19:20.783Z,1756804760783,-11.152843768774886
2025-09-02 09:19:20.981Z,1756804760981,-9.500346959567906
2025-09-02 09:19:21.181Z,1756804761181,-11.367578825970611
2025-09-02 09:19:21.384Z,1756804761384,-10.074453808757454
2025-09-02 09:19:21.583Z,1756804761583,-7.005329806151849
2025-09-02 09:19:21.781Z,1756804761781,-11.029320275396486
2025-09-02 09:19:21.981Z,1756804761981,-9.477354390522919
2025-09-02 09:19:22.181Z,1756804762181,-9.052245128337574
2025-09-02 09:19:22.383Z,1756804762383,-10.786532449992478
2025-09-02 09:19:22.583Z,1756804762583,-9.909669083015245
2025-09-02 09:19:22.781Z,1756804762781,-10.053114964177269
2025-09-02 09:19:22.981Z,1756804762981,-9.93339706941012
2025-09-02 09:19:23.181Z,1756804763181,-12.313330571970539
2025-09-02 09:19:23.384Z,1756804763384,-10.212526479334144
2025-09-02 09:19:23.583Z,1756804763583,-12.070000818558185
2025-09-02 09:19:23.783Z,1756804763783,-7.834134008274958
2025-09-02 09:19:23.981Z,1756804763981,-9.24088753827749
2025-09-02 09:19:24.181Z,1756804764181,-6.937343705528718
2025-09-02 09:19:24.385Z,1756804764385,-6.4187291509887245
2025-09-02 09:19:24.586Z,1756804764586,-10.556321609287693
2025-09-02 09:19:24.783Z,1756804764783,-10.4111405588215
2025-09-02 09:19:24.985Z,1756804764985,-9.127692721072805
2025-09-02 09:19:25.388Z,1756804765388,-11.247886342970276
2025-09-02 09:19:25.587Z,1756804765587,-7.162607013527719
2025-09-02 09:19:25.787Z,1756804765787,-7.5750189150776635
2025-09-02 09:19:25.989Z,1756804765989,-9.803183615816181
2025-09-02 09:19:26.187Z,1756804766187,-10.790878931261773
2025-09-02 09:19:26.390Z,1756804766390,-8.976433159683893
2025-09-02 09:19:26.591Z,1756804766591,-8.364133687291542
2025-09-02 09:19:26.791Z,1756804766791,-11.456844791312307
2025-09-02 09:19:26.993Z,1756804766993,-10.241463832320335
2025-09-02 09:19:27.192Z,1756804767192,-10.014620188205072
2025-09-02 09:19:27.394Z,1756804767394,-9.81922649489951
2025-09-02 09:19:27.595Z,1756804767595,-8.150325853727878
2025-09-02 09:19:27.793Z,1756804767793,-9.891118903120798
2025-09-02 09:19:27.996Z,1756804767996,-8.932947819751774
2025-09-02 09:19:28.195Z,1756804768195,-11.562371612968036
2025-09-02 09:19:28.398Z,1756804768398,-9.051865927026938
2025-09-02 09:19:28.596Z,1756804768596,-8.95150148009813
2025-09-02 09:19:28.998Z,1756804768998,-12.387547036472
2025-09-02 09:19:29.196Z,1756804769196,-10.289434373196997
2025-09-02 09:19:29.399Z,1756804769399,-10.135262116983512
2025-09-02 09:19:29.598Z,1756804769598,-8.21031486896237
2025-09-02 09:19:29.997Z,1756804769997,-9.14521750893934
2025-09-02 09:19:30.197Z,1756804770197,-10.395656519903952
2025-09-02 09:19:30.399Z,1756804770399,-10.950287060175981
2025-09-02 09:19:30.599Z,1756804770599,-12.940562879566784
2025-09-02 09:19:30.800Z,1756804770800,-8.920687723460702
2025-09-02 09:19:30.999Z,1756804770999,-9.023758171601287
2025-09-02 09:19:31.203Z,1756804771203,-7.981629711848939
2025-09-02 09:19:31.402Z,1756804771402,-10.132889923950103
2025-09-02 09:19:31.602Z,1756804771602,-9.49958620931082
2025-09-02 09:19:31.804Z,1756804771804,-9.620958079241575
2025-09-02 09:19:32.006Z,1756804772006,-11.916801853108893
2025-09-02 09:19:32.208Z,1756804772208,-10.540757633991518
2025-09-02 09:19:32.413Z,1756804772413,-8.575027652617166
2025-09-02 09:19:32.605Z,1756804772605,-9.35201720668718
2025-09-02 09:19:32.810Z,1756804772810,-8.269516193277582
2025-09-02 09:19:33.008Z,1756804773008,-9.054569541261259
2025-09-02 09:19:33.209Z,1756804773209,-8.512356802143529
2025-09-02 09:19:33.412Z,1756804773412,-9.467664571481095
2025-09-02 09:19:33.613Z,1756804773613,-8.692206368185452
2025-09-02 09:19:33.815Z,1756804773815,-11.505523708057666
2025-09-02 09:19:34.015Z,1756804774015,-9.591395002390726
2025-09-02 09:19:34.215Z,1756804774215,-9.226401395162867
2025-09-02 09:19:34.419Z,1756804774419,-9.686309702363104
2025-09-02 09:19:34.617Z,1756804774617,-8.970561497993572
2025-09-02 09:19:34.817Z,1756804774817,-10.079009951806142
2025-09-02 09:19:35.020Z,1756804775020,-11.065594111542168
2025-09-02 09:19:35.219Z,1756804775219,-9.182628985274135
2025-09-02 09:19:35.423Z,1756804775423,-10.636417283681396
2025-09-02 09:19:35.624Z,1756804775624,-12.313325002169961
2025-09-02 09:19:35.822Z,1756804775822,-10.684643806418507
2025-09-02 09:19:36.023Z,1756804776023,-10.40135921304622
2025-09-02 09:19:36.224Z,1756804776224,-9.0524617310314
2025-09-02 09:19:36.427Z,1756804776427,-7.104473019641347
2025-09-02 09:19:36.826Z,1756804776826,-11.278337922380814
2025-09-02 09:19:37.028Z,1756804777028,-10.701830044016674
2025-09-02 09:19:37.229Z,1756804777229,-10.457812491450767
2025-09-02 09:19:37.432Z,1756804777432,-9.295102597550226
2025-09-02 09:19:37.631Z,1756804777631,-7.83609358474763
2025-09-02 09:19:37.831Z,1756804777831,-8.890402461333764
2025-09-02 09:19:38.031Z,1756804778031,-11.387407996926981
2025-09-02 09:19:38.233Z,1756804778233,-8.73712870803584
2025-09-02 09:19:38.435Z,1756804778435,-10.186502579950883
2025-09-02 09:19:38.634Z,1756804778634,-10.550163899009021
2025-09-02 09:19:38.834Z,1756804778834,-8.178499874370488
2025-09-02 09:19:39.234Z,1756804779234,-8.770091888455653
2025-09-02 09:19:39.436Z,1756804779436,-10.408154100350089
2025-09-02 09:19:39.636Z,1756804779636,-7.161000320239054
2025-09-02 09:19:39.834Z,1756804779834,-10.196511676545384
2025-09-02 09:19:40.035Z,1756804780035,-9.812640589559777
2025-09-02 09:19:40.235Z,1756804780235,-11.647784053699155
2025-09-02 09:19:40.437Z,1756804780437,-8.969407952560886
2025-09-02 09:19:40.636Z,1756804780636,-7.366913559858517
2025-09-02 09:19:40.837Z,1756804780837,-6.62305790270284
2025-09-02 09:19:41.038Z,1756804781038,-7.854956055848078
2025-09-02 09:19:41.241Z,1756804781241,-9.11324680553355
2025-09-02 09:19:41.441Z,1756804781441,-9.335981429396526
2025-09-02 09:19:41.639Z,1756804781639,-9.821003239629107
2025-09-02 09:19:41.840Z,1756804781840,-10.496815791141245
2025-09-02 09:19:42.040Z,1756804782040,-8.282968989047532
2025-09-02 09:19:42.240Z,1756804782240,-9.43367804520912
2025-09-02 09:19:42.444Z,1756804782444,-9.902811068237355
2025-09-02 09:19:42.642Z,1756804782642,-8.00029927771672
2025-09-02 09:19:42.843Z,1756804782843,-10.234680327981437
2025-09-02 09:19:43.046Z,1756804783046,-7.875912148795237
2025-09-02 09:19:43.244Z,1756804783244,-8.914765565604995
2025-09-02 09:19:43.447Z,1756804783447,-10.738284725902076
2025-09-02 09:19:43.645Z,1756804783645,-7.659678778609617
2025-09-02 09:19:43.848Z,1756804783848,-7.111127271758306
2025-09-02 09:19:44.046Z,1756804784046,-9.46828821862897
2025-09-02 09:19:44.248Z,1756804784248,-8.712851708798866
2025-09-02 09:19:44.452Z,1756804784452,-7.424919549907003
2025-09-02 09:19:44.654Z,1756804784654,-11.615529145558583
2025-09-02 09:19:44.852Z,1756804784852,-7.078870470121473
2025-09-02 09:19:45.053Z,1756804785053,-8.649954619874705
2025-09-02 09:19:45.253Z,1756804785253,-9.142807348545944
2025-09-02 09:19:45.456Z,1756804785456,-10.110453810910627
2025-09-02 09:19:45.656Z,1756804785656,-8.744646123253688
2025-09-02 09:19:45.856Z,1756804785856,-10.269086147070595
2025-09-02 09:19:46.056Z,1756804786056,-9.11871445187748
2025-09-02 09:19:46.256Z,1756804786256,-10.923308124242311
2025-09-02 09:19:46.459Z,1756804786459,-9.75783025199965
2025-09-02 09:19:46.660Z,1756804786660,-7.206710866959924
2025-09-02 09:19:46.859Z,1756804786859,-10.43259610762712
2025-09-02 09:19:47.061Z,1756804787061,-9.731354793139445
2025-09-02 09:19:47.260Z,1756804787260,-7.046415527174986
2025-09-02 09:19:47.463Z,1756804787463,-9.29227895955529
2025-09-02 09:19:47.661Z,1756804787661,-11.119732087396272
2025-09-02 09:19:47.861Z,1756804787861,-12.467193638617431
2025-09-02 09:19:48.063Z,1756804788063,-10.125961247692771
2025-09-02 09:19:48.263Z,1756804788263,-7.8713347247598335
2025-09-02 09:19:48.463Z,1756804788463,-9.509784081133546
2025-09-02 09:19:48.663Z,1756804788663,-8.596329420584539
2025-09-02 09:19:48.861Z,1756804788861,-10.1348430091289
2025-09-02 09:19:49.061Z,1756804789061,-7.959557480014183
2025-09-02 09:19:49.263Z,1756804789263,-11.778767175232701
2025-09-02 09:19:49.466Z,1756804789466,-9.899623315285623
2025-09-02 09:19:49.865Z,1756804789865,-6.7535144737960024
2025-09-02 09:19:50.265Z,1756804790265,-10.408790104182572
2025-09-02 09:19:50.468Z,1756804790468,-7.675443020373763
2025-09-02 09:19:50.667Z,1756804790667,-10.225294647462306
2025-09-02 09:19:50.867Z,1756804790867,-8.96660604374756
2025-09-02 09:19:51.066Z,1756804791066,-9.467744888853986
2025-09-02 09:19:51.472Z,1756804791472,-10.415638113011454
2025-09-02 09:19:51.671Z,1756804791671,-9.84270321832767
2025-09-02 09:19:52.270Z,1756804792270,-9.549649944190719
2025-09-02 09:19:52.472Z,1756804792472,-6.4058985612904
2025-09-02 09:19:52.671Z,1756804792671,-9.295837517336338
2025-09-02 09:19:52.871Z,1756804792871,-8.814166208193626
2025-09-02 09:19:53.073Z,1756804793073,-7.15394253332056
2025-09-02 09:19:53.271Z,1756804793271,-10.101349645884994
2025-09-02 09:19:53.474Z,1756804793474,-12.307190826684575
2025-09-02 09:19:53.673Z,1756804793673,-9.284002714873026
2025-09-02 09:19:53.876Z,1756804793876,-7.332049662769464
2025-09-02 09:19:54.074Z,1756804794074,-9.149684180607181
2025-09-02 09:19:54.274Z,1756804794274,-9.69813309310527
2025-09-02 09:19:54.877Z,1756804794877,-11.076259269675404
2025-09-02 09:19:55.078Z,1756804795078,-8.700447769341167
2025-09-02 09:19:55.278Z,1756804795278,-9.472017330744052
2025-09-02 09:19:55.481Z,1756804795481,-9.926680809327053
2025-09-02 09:19:55.678Z,1756804795678,-10.706483254467685
2025-09-02 09:19:55.882Z,1756804795882,-9.421944671478258
2025-09-02 09:19:56.281Z,1756804796281,-10.071616315813657
2025-09-02 09:19:56.485Z,1756804796485,-12.129031972249663
2025-09-02 09:19:56.685Z,1756804796685,-8.981117674114188
2025-09-02 09:19:56.884Z,1756804796884,-9.85044827458401
2025-09-02 09:19:57.285Z,1756804797285,-11.510097617014281
2025-09-02 09:19:57.488Z,1756804797488,-9.504205374384497
2025-09-02 09:19:57.687Z,1756804797687,-8.523964894916816
2025-09-02 09:19:57.890Z,1756804797890,-7.78689885928199
2025-09-02 09:19:58.088Z,1756804798088,-8.125925240046456
2025-09-02 09:19:58.289Z,1756804798289,-9.227269518850846
2025-09-02 09:19:58.491Z,1756804798491,-10.143676336935044
2025-09-02 09:19:58.688Z,1756804798688,-11.863381802615407
2025-09-02 09:19:58.893Z,1756804798893,-11.314291174372642
2025-09-02 09:19:59.091Z,1756804799091,-6.885612768827741
2025-09-02 09:19:59.292Z,1756804799292,-8.090697863033938
2025-09-02 09:19:59.497Z,1756804799497,-10.445001485401662
2025-09-02 09:19:59.693Z,1756804799693,-9.776163718264968
2025-09-02 09:19:59.896Z,1756804799896,-7.84384045263414
2025-09-02 09:20:00.093Z,1756804800093,-9.19166336469695
2025-09-02 09:20:00.296Z,1756804800296,-8.205571666702212
2025-09-02 09:20:00.499Z,1756804800499,-11.748624083912205
2025-09-02 09:20:00.699Z,1756804800699,-9.48474119192747
2025-09-02 09:20:00.897Z,1756804800897,-9.102993737932564
2025-09-02 09:20:01.097Z,1756804801097,-9.363340641559432
2025-09-02 09:20:01.299Z,1756804801299,-8.884515899164683
2025-09-02 09:20:01.501Z,1756804801501,-11.762372227379785
2025-09-02 09:20:01.699Z,1756804801699,-11.051539476020906
2025-09-02 09:20:01.900Z,1756804801900,-8.983623212705652
2025-09-02 09:20:02.100Z,1756804802100,-9.817990880229473
2025-09-02 09:20:02.301Z,1756804802301,-9.06629810766134
2025-09-02 09:20:02.503Z,1756804802503,-10.450803297861228
2025-09-02 09:20:02.703Z,1756804802703,-8.843436651804495
2025-09-02 09:20:02.901Z,1756804802901,-9.322528809614084
2025-09-02 09:20:03.102Z,1756804803102,-10.064424448077375
2025-09-02 09:20:03.303Z,1756804803303,-10.239201074643546
2025-09-02 09:20:03.507Z,1756804803507,-11.087958590385085
2025-09-02 09:20:03.705Z,1756804803705,-7.4885927203633
2025-09-02 09:20:03.907Z,1756804803907,-8.080813099956003
2025-09-02 09:20:04.107Z,1756804804107,-9.206236491716766
2025-09-02 09:20:04.307Z,1756804804307,-10.816375338749623
2025-09-02 09:20:04.511Z,1756804804511,-7.190051008361024
2025-09-02 09:20:04.911Z,1756804804911,-11.804488809623564
2025-09-02 09:20:05.109Z,1756804805109,-9.66602929345251
2025-09-02 09:20:05.513Z,1756804805513,-10.023369321590508
2025-09-02 09:20:05.911Z,1756804805911,-8.756300144536112
2025-09-02 09:20:06.113Z,1756804806113,-7.644344167082323
2025-09-02 09:20:06.313Z,1756804806313,-10.816098850322874
2025-09-02 09:20:06.515Z,1756804806515,-9.222213142503591
2025-09-02 09:20:06.715Z,1756804806715,-8.994993115183547
2025-09-02 09:20:06.913Z,1756804806913,-9.442473290455723
2025-09-02 09:20:07.313Z,1756804807313,-8.402669649885866
2025-09-02 09:20:07.515Z,1756804807515,-7.928761219698686
2025-09-02 09:20:07.915Z,1756804807915,-9.28889966530275
2025-09-02 09:20:08.315Z,1756804808315,-7.054291211761381
2025-09-02 09:20:08.519Z,1756804808519,-9.085482893032037
2025-09-02 09:20:08.717Z,1756804808717,-10.219811344262126
2025-09-02 09:20:08.920Z,1756804808920,-7.448495934162281
2025-09-02 09:20:09.120Z,1756804809120,-8.739059736250084
2025-09-02 09:20:09.218Z,1756804809218,-10.065912038016506
2025-09-02 09:20:09.420Z,1756804809420,-7.918586091407349
2025-09-02 09:20:09.621Z,1756804809621,-11.071092785598665
2025-09-02 09:20:09.819Z,1756804809819,-8.969412718935274
2025-09-02 09:20:10.019Z,1756804810019,-7.560785243957298
2025-09-02 09:20:10.219Z,1756804810219,-11.744688570220518
2025-09-02 09:20:10.422Z,1756804810422,-8.901227358215891
2025-09-02 09:20:10.621Z,1756804810621,-7.7810950793574705
2025-09-02 09:20:10.822Z,1756804810822,-12.49428556426298
